inds,id,to_class,color,mean_visit,group_mean_visit
489,5053417,unk,#acaac8,,4.815938652569562
490,5057916,sens-AN,#018700,,
491,5080991,unk,#acaac8,5.0,4.815938652569562
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,3.893041237113402,4.762112898134411
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,3.3063725490196076,4.498066142753086
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,5.0,4.815938652569562
502,5162462,unk,#acaac8,4.86896551724138,4.815938652569562
503,5163599,unk,#acaac8,5.0,4.815938652569562
504,5164129,unk,#acaac8,,4.815938652569562
505,5167842,unk,#acaac8,4.944444444444445,4.815938652569562
506,5169587,unk,#acaac8,4.998473282442748,4.815938652569562
507,5186443,unk,#acaac8,4.908872901678657,4.815938652569562
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,5.0,4.842618656658066
510,5261424,mPN-multi,#05acc6,4.608695652173913,4.403877221553456
511,5289042,unk,#acaac8,3.9927272727272727,4.815938652569562
512,5291791,pLN,#00ebed,5.0,4.842618656658066
513,5319633,O_dVNC,#ff9070,4.88421052631579,4.855152667320567
514,5321459,CN,#8c7700,4.8479020979020975,4.70026525608721
515,5322337,unk,#acaac8,,4.815938652569562
516,5326407,unk,#acaac8,4.529411764705882,4.815938652569562
517,5327961,unk,#acaac8,,4.815938652569562
518,5369028,LHN2,#ebffd4,4.4772727272727275,4.498066142753086
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,4.097619047619047,4.267144471218151
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,,5.0
523,5453333,LHN,#d4e29e,3.4904214559386975,4.043118829930298
524,5462159,O_dVNC,#ff9070,4.841726618705036,4.855152667320567
525,5474852,LHN;CN,#959167,4.509501187648456,4.747270166468181
526,5476653,unk,#acaac8,5.0,4.815938652569562
527,5478818,O_dSEZ,#b1826d,4.916666666666667,4.885396890549199
528,5480553,FBN,#c144bc,5.0,4.855966621568383
529,5484314,LHN2,#ebffd4,4.604477611940299,4.498066142753086
530,5500958,O_dVNC,#ff9070,4.2792792792792795,4.855152667320567
531,5503982,unk,#acaac8,,4.815938652569562
532,5507096,LHN,#d4e29e,3.106609808102345,4.043118829930298
533,5512988,O_dVNC,#ff9070,4.982658959537572,4.855152667320567
534,5516552,FBN,#c144bc,5.0,4.855966621568383
535,5545085,unk,#acaac8,,4.815938652569562
536,5558724,O_dSEZ,#b1826d,,4.885396890549199
537,5559657,O_dSEZ,#b1826d,5.0,4.885396890549199
538,5560620,FFN,#ba6efd,5.0,4.759212553102881
539,5577650,unk,#acaac8,5.0,4.815938652569562
540,5585799,LHN,#d4e29e,3.844155844155844,4.043118829930298
541,5590611,unk,#acaac8,5.0,4.815938652569562
542,5591201,unk,#acaac8,5.0,4.815938652569562
543,5592307,FFN,#ba6efd,,4.759212553102881
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,4.839541547277937,4.815938652569562
546,5657004,unk,#acaac8,4.976744186046512,4.815938652569562
547,5669107,CN,#8c7700,4.764380530973451,4.70026525608721
548,5671303,unk,#acaac8,4.923076923076923,4.815938652569562
549,5675990,LHN2,#ebffd4,4.785714285714286,4.498066142753086
550,5678582,unk,#acaac8,,4.815938652569562
551,5679304,FFN,#ba6efd,4.75531914893617,4.759212553102881
552,5680013,O_dVNC,#ff9070,4.993150684931507,4.855152667320567
553,5681132,FBN,#c144bc,4.957658779576588,4.855966621568383
554,5684940,O_dSEZ,#b1826d,4.918918918918919,4.885396890549199
555,5688091,unk,#acaac8,4.325,4.815938652569562
556,5689639,LHN2,#ebffd4,4.297297297297297,4.498066142753086
557,5690425,O_dVNC,#ff9070,4.702830188679245,4.855152667320567
558,5691934,unk,#acaac8,4.850340136054422,4.815938652569562
559,5700090,unk,#acaac8,4.447368421052632,4.815938652569562
560,5704424,unk,#acaac8,,4.815938652569562
561,5708994,unk,#acaac8,4.703703703703703,4.815938652569562
562,5712849,unk,#acaac8,5.0,4.815938652569562
563,5730322,unk,#acaac8,,4.815938652569562
564,5734134,LHN2,#ebffd4,4.602941176470588,4.498066142753086
565,5738449,CN,#8c7700,4.5812865497076025,4.70026525608721
566,5744058,LHN2,#ebffd4,5.0,4.498066142753086
567,5744502,unk,#acaac8,,4.815938652569562
568,5745110,unk,#acaac8,4.650793650793651,4.815938652569562
569,5745929,unk,#acaac8,5.0,4.815938652569562
570,5746180,LHN2,#ebffd4,3.787878787878788,4.498066142753086
571,5747036,unk,#acaac8,4.775,4.815938652569562
572,5750884,unk,#acaac8,5.0,4.815938652569562
573,5754346,O_dVNC,#ff9070,5.0,4.855152667320567
574,5755261,unk,#acaac8,5.0,4.815938652569562
575,5760480,unk,#acaac8,4.575221238938053,4.815938652569562
576,5762666,LHN,#d4e29e,4.798898071625344,4.043118829930298
577,5763407,O_dVNC,#ff9070,4.866666666666666,4.855152667320567
578,5764924,O_dSEZ,#b1826d,5.0,4.885396890549199
579,5767836,unk,#acaac8,5.0,4.815938652569562
580,5768240,unk,#acaac8,5.0,4.815938652569562
581,5769582,LHN2,#ebffd4,4.8240469208211145,4.498066142753086
582,5771934,unk,#acaac8,4.997722095671982,4.815938652569562
583,5778133,unk,#acaac8,,4.815938652569562
584,5782947,CX,#ffb500,4.98,4.907169045410257
585,5783868,CN,#8c7700,4.886363636363637,4.70026525608721
586,5786898,CX,#ffb500,4.676470588235294,4.907169045410257
587,5790355,CX,#ffb500,4.735294117647059,4.907169045410257
588,5791548,O_dSEZ,#b1826d,4.9175,4.885396890549199
589,5794678,O_dVNC;CN,#ff9070,4.936026936026936,4.9330869974252325
590,5805651,unk,#acaac8,4.880952380952381,4.815938652569562
591,5816138,CX,#ffb500,5.0,4.907169045410257
592,5835799,KC-1claw,#ff3464,5.0,4.9189552253481414
593,5835815,KC-3claw,#ac1a13,4.517241379310345,4.81064496074678
594,5836035,KC-1claw,#ff3464,4.981132075471698,4.9189552253481414
595,5836163,KC-1claw,#ff3464,5.0,4.9189552253481414
596,5836181,KC-2claw,#ae083f,4.936,4.505357683710864
597,5836197,KC-1claw,#ff3464,5.0,4.9189552253481414
598,5836206,KC-2claw,#ae083f,5.0,4.505357683710864
599,5836387,KC-3claw,#ac1a13,4.772455089820359,4.81064496074678
600,5855343,LHN2,#ebffd4,4.80466472303207,4.498066142753086
601,5856647,CN2,#acaa59,4.893574297188755,4.938320257949494
602,5858788,unk,#acaac8,4.904761904761905,4.815938652569562
603,5859372,unk,#acaac8,4.927601809954751,4.815938652569562
604,5865628,unk,#acaac8,,4.815938652569562
605,5869204,O_RG-CA-LP,#916e56,4.764912280701754,4.56090318931408
606,5870071,FBN,#c144bc,4.975736568457539,4.855966621568383
607,5874480,LHN2,#ebffd4,4.590062111801243,4.498066142753086
608,5890323,O_RG-CA-LP,#916e56,4.226548672566372,4.56090318931408
609,5893912,unk,#acaac8,5.0,4.815938652569562
610,5895651,unk,#acaac8,5.0,4.815938652569562
611,5898284,unk,#acaac8,4.981481481481482,4.815938652569562
612,5900426,O_dVNC,#ff9070,4.953488372093023,4.855152667320567
613,5902352,unk,#acaac8,5.0,4.815938652569562
614,5934511,FBN,#c144bc,4.919689119170984,4.855966621568383
615,5935744,unk,#acaac8,5.0,4.815938652569562
616,5936935,unk,#acaac8,4.9753086419753085,4.815938652569562
617,5937084,KC-1claw,#ff3464,4.324137931034483,4.9189552253481414
618,5938794,LHN,#d4e29e,3.9103343465045595,4.043118829930298
619,5946241,unk,#acaac8,4.506426735218509,4.815938652569562
620,5955853,O_RG-ITP,#916e56,5.0,4.981577469129286
621,5956787,O_RG-ITP,#916e56,5.0,4.981577469129286
622,5959820,LHN2,#ebffd4,4.308571428571429,4.498066142753086
623,5963873,LHN,#d4e29e,3.7697841726618706,4.043118829930298
624,5966099,MBIN-DAN,#db7e01,4.687224669603524,4.8824411014684275
625,5971400,unk,#acaac8,4.6093418259023355,4.815938652569562
626,5973097,LHN2,#ebffd4,4.597183098591549,4.498066142753086
627,5975584,unk,#acaac8,4.953389830508475,4.815938652569562
628,5976168,unk,#acaac8,4.440476190476191,4.815938652569562
629,5993765,O_dVNC,#ff9070,4.285714285714286,4.855152667320567
630,5995125,O_dVNC,#ff9070,4.206896551724138,4.855152667320567
631,5996485,unk,#acaac8,4.954154727793696,4.815938652569562
632,6011278,LHN2,#ebffd4,4.493288590604027,4.498066142753086
633,6049565,unk,#acaac8,4.827450980392157,4.815938652569562
634,6061068,LHN2,#ebffd4,4.791021671826625,4.498066142753086
635,6111289,unk,#acaac8,5.0,4.815938652569562
636,6114695,O_dVNC,#ff9070,5.0,4.855152667320567
637,6125806,O_dVNC,#ff9070,4.978260869565218,4.855152667320567
638,6133702,LHN2,#ebffd4,4.103690685413005,4.498066142753086
639,6143930,LHN2,#ebffd4,4.333333333333333,4.498066142753086
640,6153877,O_dVNC,#ff9070,4.927745664739884,4.855152667320567
641,6154200,O_dVNC,#ff9070,4.967592592592593,4.855152667320567
642,6154921,O_dVNC,#ff9070,4.666666666666667,4.855152667320567
643,6155577,O_dVNC,#ff9070,4.764705882352941,4.855152667320567
644,6156152,O_dVNC,#ff9070,4.62962962962963,4.855152667320567
645,6182848,CX,#ffb500,5.0,4.907169045410257
646,6188181,CX,#ffb500,4.921568627450981,4.907169045410257
647,6190181,CX,#ffb500,4.928395061728395,4.907169045410257
648,6193472,unk,#acaac8,4.995226730310263,4.815938652569562
649,6218461,unk,#acaac8,,4.815938652569562
650,6219445,O_dSEZ,#b1826d,5.0,4.885396890549199
651,6219781,unk,#acaac8,,4.815938652569562
652,6220384,unk,#acaac8,,4.815938652569562
653,6250655,unk,#acaac8,4.51063829787234,4.815938652569562
654,6252764,unk,#acaac8,,4.815938652569562
655,6254216,unk,#acaac8,,4.815938652569562
656,6290724,CN,#8c7700,4.512269938650307,4.70026525608721
657,6298455,unk,#acaac8,4.998130841121496,4.815938652569562
658,6300434,FFN,#ba6efd,4.6538024971623155,4.759212553102881
659,6317793,O_dSEZ,#b1826d,4.6335260115606935,4.885396890549199
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,4.932551319648094,4.815938652569562
662,6446394,O_dVNC,#ff9070,4.881918819188192,4.855152667320567
663,6451332,mPN-olfac,#05b3aa,,4.017946197108091
664,6494274,LHN,#d4e29e,4.702702702702703,4.043118829930298
665,6494382,LHN,#d4e29e,4.61864406779661,4.043118829930298
666,6554358,O_dSEZ,#b1826d,4.983221476510067,4.885396890549199
667,6557581,bLN-Trio,#00fdcf,5.0,4.894102564102565
668,6572414,O_dVNC,#ff9070,4.8347107438016526,4.855152667320567
669,6591182,FB2N,#ff28fd,4.892729439809297,4.762112898134411
670,6597872,FB2N,#ff28fd,4.835151515151515,4.762112898134411
671,6604203,O_dVNC,#ff9070,4.933333333333334,4.855152667320567
672,6609380,CN2,#acaa59,4.997950819672131,4.938320257949494
673,6610913,unk,#acaac8,4.94,4.815938652569562
674,6611100,CN,#8c7700,4.853161843515541,4.70026525608721
675,6611894,MBIN-DAN,#db7e01,4.853949329359166,4.8824411014684275
676,6623049,unk,#acaac8,,4.815938652569562
677,6623089,unk,#acaac8,5.0,4.815938652569562
678,6633635,unk,#acaac8,5.0,4.815938652569562
679,6653450,CX,#ffb500,5.0,4.907169045410257
680,6692908,unk,#acaac8,4.875,4.815938652569562
681,6699205,MBON,#f9eb4d,4.601895734597156,4.267144471218151
682,6700147,O_dVNC,#ff9070,4.731958762886598,4.855152667320567
683,6702830,KC-4claw,#da015d,5.0,4.738577809835954
684,6702943,O_dSEZ,#b1826d,4.706896551724138,4.885396890549199
685,6703240,MBON,#f9eb4d,4.696324951644101,4.267144471218151
686,6704232,KC-4claw,#da015d,4.829787234042553,4.738577809835954
687,6723364,unk,#acaac8,5.0,4.815938652569562
688,6729443,unk,#acaac8,,4.815938652569562
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,4.851703406813627,4.56090318931408
692,7005145,O_dVNC,#ff9070,4.762962962962963,4.855152667320567
693,7005184,O_dVNC,#ff9070,4.5036496350364965,4.855152667320567
694,7025064,CX,#ffb500,4.956521739130435,4.907169045410257
695,7025831,CX,#ffb500,5.0,4.907169045410257
696,7026287,CN,#8c7700,4.677819083023544,4.70026525608721
697,7053966,CN,#8c7700,4.5515288788221975,4.70026525608721
698,7055857,MBON,#f9eb4d,4.427238805970149,4.267144471218151
699,7056904,unk,#acaac8,4.9926315789473685,4.815938652569562
700,7057730,CX,#ffb500,5.0,4.907169045410257
701,7057894,MBIN-DAN,#db7e01,4.897269180754226,4.8824411014684275
702,7058243,FFN,#ba6efd,5.0,4.759212553102881
703,7065182,CN,#8c7700,4.117117117117117,4.70026525608721
704,7092086,unk,#acaac8,,4.815938652569562
705,7092417,uPN,#72b8ff,,4.883965286184142
706,7107433,uPN,#72b8ff,,4.883965286184142
707,7130033,unk,#acaac8,4.96969696969697,4.815938652569562
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,5.0,4.815938652569562
710,7187384,KC-4claw,#da015d,3.2520231213872832,4.738577809835954
711,7196392,KC-5claw,#ff3628,4.680365296803653,4.793840363197369
712,7198338,uPN,#72b8ff,5.0,4.883965286184142
713,7227010,O_dVNC,#ff9070,5.0,4.855152667320567
714,7283193,unk,#acaac8,4.962962962962963,4.815938652569562
715,7313896,FFN,#ba6efd,,4.759212553102881
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,4.358139534883721,4.855152667320567
718,7338309,O_dSEZ,#b1826d,4.663157894736842,4.885396890549199
719,7371184,unk,#acaac8,4.941538461538461,4.815938652569562
720,7388340,unk,#acaac8,4.7894736842105265,4.815938652569562
721,7394271,cLN,#59e2ff,4.729166666666667,4.826388888888889
722,7421507,FFN,#ba6efd,4.261986301369863,4.759212553102881
723,7422253,unk,#acaac8,4.7073170731707314,4.815938652569562
724,7422595,LHN2,#ebffd4,4.6054545454545455,4.498066142753086
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,4.642857142857143,4.815938652569562
727,7431625,LHN,#d4e29e,4.557522123893805,4.043118829930298
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,,4.855305660325219
730,7449767,unk,#acaac8,5.0,4.815938652569562
731,7467027,unk,#acaac8,4.543715846994536,4.815938652569562
732,7476468,O_RG,#916e56,5.0,4.867247793423285
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,4.6875,4.403877221553456
737,7515491,uPN,#72b8ff,5.0,4.883965286184142
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,5.0,4.981577469129286
740,7530253,O_RG-ITP,#916e56,4.942028985507246,4.981577469129286
741,7540581,FBN,#c144bc,4.793103448275862,4.855966621568383
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,5.0,4.650621047877145
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,4.8296875,4.815938652569562
747,7563413,unk,#acaac8,,4.815938652569562
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,4.525252525252525,4.855152667320567
751,7571966,O_dVNC,#ff9070,4.982142857142857,4.855152667320567
752,7573476,unk,#acaac8,4.75,4.815938652569562
753,7574701,FBN,#c144bc,4.981578947368421,4.855966621568383
754,7582412,LHN,#d4e29e,3.4260614934114204,4.043118829930298
755,7582489,LHN,#d4e29e,3.1223175965665235,4.043118829930298
756,7587948,O_dVNC,#ff9070,4.9523809523809526,4.855152667320567
757,7589765,O_dVNC,#ff9070,4.275862068965517,4.855152667320567
758,7590264,O_dVNC,#ff9070,4.9326923076923075,4.855152667320567
759,7594047,FBN,#c144bc,4.910815939278938,4.855966621568383
760,7600311,pLN,#00ebed,4.877551020408164,4.842618656658066
761,7612147,CN,#8c7700,4.881642512077295,4.70026525608721
762,7616956,MBIN-OAN,#ffa52f,4.400717703349282,4.807047641197573
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,4.283505154639175,4.498066142753086
766,7690945,KC-4claw,#da015d,4.85781990521327,4.738577809835954
767,7692008,unk,#acaac8,4.634920634920635,4.815938652569562
768,7694589,LON,#97bca8,,
769,7700444,unk,#acaac8,4.811359026369169,4.815938652569562
770,7719118,LHN,#d4e29e,4.814606741573034,4.043118829930298
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,5.0,4.9189552253481414
774,7802210,MBON,#f9eb4d,4.215417106652587,4.267144471218151
775,7807684,LHN2,#ebffd4,4.946135831381733,4.498066142753086
776,7828725,KC-3claw,#ac1a13,5.0,4.81064496074678
777,7829784,KC-3claw,#ac1a13,4.915708812260537,4.81064496074678
778,7838405,KC-4claw,#da015d,4.788079470198675,4.738577809835954
779,7840203,KC-5claw,#ff3628,4.495412844036697,4.793840363197369
780,7840791,MBON,#f9eb4d,4.080508474576271,4.267144471218151
781,7843730,uPN,#72b8ff,5.0,4.883965286184142
782,7845346,uPN,#72b8ff,5.0,4.883965286184142
783,7851153,uPN,#72b8ff,4.666666666666667,4.883965286184142
784,7852250,uPN,#72b8ff,,4.883965286184142
785,7864823,uPN,#72b8ff,,4.883965286184142
786,7865652,uPN,#72b8ff,5.0,4.883965286184142
787,7865696,uPN,#72b8ff,,4.883965286184142
788,7865767,uPN,#72b8ff,,4.883965286184142
789,7868195,KC-3claw,#ac1a13,5.0,4.81064496074678
790,7873135,uPN,#72b8ff,,4.883965286184142
791,7874184,LON,#97bca8,,
792,7891312,KC-6claw,#c84248,4.655913978494624,4.801733941085646
793,7897051,LON,#97bca8,,
794,7897469,MBON,#f9eb4d,4.2924528301886795,4.267144471218151
795,7901791,MBIN-DAN,#db7e01,4.831478537360891,4.8824411014684275
796,7910624,MBON,#f9eb4d,4.5606060606060606,4.267144471218151
797,7916593,uPN,#72b8ff,5.0,4.883965286184142
798,7934904,uPN,#72b8ff,5.0,4.883965286184142
799,7935088,uPN,#72b8ff,5.0,4.883965286184142
800,7939890,bLN-Trio,#00fdcf,5.0,4.894102564102565
801,7939979,bLN-Trio,#00fdcf,4.916666666666667,4.894102564102565
802,7941642,bLN-Duet,#48ffef,2.5125,3.7891098484848484
803,7941652,bLN-Duet,#48ffef,4.75,3.7891098484848484
804,7952981,vPN,#77c6ba,,4.650621047877145
805,7955278,O_dSEZ,#b1826d,5.0,4.885396890549199
806,7962986,LHN2,#ebffd4,4.327868852459017,4.498066142753086
807,7971031,LHN,#d4e29e,3.5541284403669726,4.043118829930298
808,7977834,LHN,#d4e29e,3.160387513455328,4.043118829930298
809,7980189,CN,#8c7700,4.034,4.70026525608721
810,7980369,CN,#8c7700,4.746594005449591,4.70026525608721
811,7982307,O_dVNC,#ff9070,4.969230769230769,4.855152667320567
812,7982324,O_dSEZ,#b1826d,5.0,4.885396890549199
813,7982896,LHN,#d4e29e,3.7735849056603774,4.043118829930298
814,7983899,MBIN-OAN,#ffa52f,4.565323565323565,4.807047641197573
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,5.0,4.759212553102881
817,8012953,unk,#acaac8,4.666666666666667,4.815938652569562
818,8019816,FB2N,#ff28fd,4.927184466019417,4.762112898134411
819,8021456,uPN,#72b8ff,2.6685082872928176,4.883965286184142
820,8025665,CX,#ffb500,4.967238689547582,4.907169045410257
821,8034919,LHN,#d4e29e,4.408304498269896,4.043118829930298
822,8037197,LHN;CN,#959167,4.9450381679389315,4.747270166468181
823,8047280,O_dVNC,#ff9070,4.849765258215962,4.855152667320567
824,8052161,FB2N,#ff28fd,4.9979035639413,4.762112898134411
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,,5.0
827,8065380,unk,#acaac8,4.935064935064935,4.815938652569562
828,8065771,LHN2,#ebffd4,4.861244019138756,4.498066142753086
829,8066542,KC-1claw,#ff3464,5.0,4.9189552253481414
830,8068173,KC-3claw,#ac1a13,3.3867313915857604,4.81064496074678
831,8069365,LHN;CN,#959167,4.9649484536082475,4.747270166468181
832,8069432,CN,#8c7700,4.896656534954407,4.70026525608721
833,8069478,LHN;CN,#959167,4.8068880688806885,4.747270166468181
834,8070872,unk,#acaac8,4.579710144927536,4.815938652569562
835,8075484,CN,#8c7700,4.322680412371134,4.70026525608721
836,8078096,FAN,#b500ff,4.2991913746630726,4.761340122833644
837,8084863,motor-mMN,#000000,,5.0
838,8092228,motor-mMN,#000000,,5.0
839,8094859,MBON,#f9eb4d,4.085257548845471,4.267144471218151
840,8102935,pLN,#00ebed,4.844827586206897,4.842618656658066
841,8105236,motor-mMN,#000000,,5.0
842,8111135,vPN,#77c6ba,,4.650621047877145
843,8118474,KC-2claw,#ae083f,3.006036217303823,4.505357683710864
844,8118929,LON,#97bca8,,
845,8118947,CN,#8c7700,4.753325272067714,4.70026525608721
846,8124177,vPN,#77c6ba,5.0,4.650621047877145
847,8127390,LHN2,#ebffd4,4.713450292397661,4.498066142753086
848,8132513,unk,#acaac8,4.946820809248555,4.815938652569562
849,8135412,FFN,#ba6efd,4.931034482758621,4.759212553102881
850,8138616,LHN,#d4e29e,3.2778378378378377,4.043118829930298
851,8140109,uPN,#72b8ff,,4.883965286184142
852,8142831,unk,#acaac8,4.703703703703703,4.815938652569562
853,8149490,motor-mMN,#000000,,5.0
854,8154054,O_dSEZ,#b1826d,,4.885396890549199
855,8159396,unk,#acaac8,5.0,4.815938652569562
856,8161142,CX,#ffb500,5.0,4.907169045410257
857,8161148,CX,#ffb500,4.787234042553192,4.907169045410257
858,8167696,unk,#acaac8,4.606060606060606,4.815938652569562
859,8167773,motor-mMN,#000000,,5.0
860,8177199,LHN,#d4e29e,3.8922852983988356,4.043118829930298
861,8177700,motor-mMN,#000000,,5.0
862,8177991,KC-4claw,#da015d,5.0,4.738577809835954
863,8184598,CN,#8c7700,4.829525483304042,4.70026525608721
864,8198238,bLN-Trio,#00fdcf,4.82051282051282,4.894102564102565
865,8198317,bLN-Trio,#00fdcf,4.733333333333333,4.894102564102565
866,8198416,bLN-Duet,#48ffef,4.863636363636363,3.7891098484848484
867,8198513,bLN-Duet,#48ffef,3.0303030303030303,3.7891098484848484
868,8199671,pLN,#00ebed,5.0,4.842618656658066
869,8203947,LHN2,#ebffd4,4.458984375,4.498066142753086
870,8208555,motor-mMN,#000000,5.0,5.0
871,8216541,O_dSEZ,#b1826d,,4.885396890549199
872,8227502,unk,#acaac8,,4.815938652569562
873,8229118,unk,#acaac8,5.0,4.815938652569562
874,8231264,cLN,#59e2ff,5.0,4.826388888888889
875,8238322,LHN,#d4e29e,4.903765690376569,4.043118829930298
876,8243455,uPN,#72b8ff,5.0,4.883965286184142
877,8244723,uPN,#72b8ff,5.0,4.883965286184142
878,8244823,uPN,#72b8ff,5.0,4.883965286184142
879,8245014,uPN,#72b8ff,5.0,4.883965286184142
880,8245146,uPN,#72b8ff,5.0,4.883965286184142
881,8245513,uPN,#72b8ff,4.857142857142857,4.883965286184142
882,8245692,uPN,#72b8ff,,4.883965286184142
883,8245869,uPN,#72b8ff,5.0,4.883965286184142
884,8246081,uPN,#72b8ff,5.0,4.883965286184142
885,8246750,uPN,#72b8ff,5.0,4.883965286184142
886,8247451,uPN,#72b8ff,5.0,4.883965286184142
887,8247641,LON,#97bca8,,
888,8248631,uPN,#72b8ff,5.0,4.883965286184142
889,8248706,KC-5claw,#ff3628,5.0,4.793840363197369
890,8252067,uPN,#72b8ff,5.0,4.883965286184142
891,8253413,uPN,#72b8ff,,4.883965286184142
892,8253620,unk,#acaac8,4.633802816901408,4.815938652569562
893,8254894,unk,#acaac8,5.0,4.815938652569562
894,8256186,uPN,#72b8ff,4.583333333333333,4.883965286184142
895,8262302,KC-1claw,#ff3464,5.0,4.9189552253481414
896,8262372,KC-3claw,#ac1a13,3.891808346213292,4.81064496074678
897,8262503,KC-2claw,#ae083f,5.0,4.505357683710864
898,8263140,KC-4claw,#da015d,4.944134078212291,4.738577809835954
899,8263285,KC-3claw,#ac1a13,5.0,4.81064496074678
900,8270683,vPN,#77c6ba,,4.650621047877145
901,8271034,LON,#97bca8,,
902,8271875,unk,#acaac8,4.937799043062201,4.815938652569562
903,8273369,cLN,#59e2ff,,4.826388888888889
904,8274021,pLN,#00ebed,,4.842618656658066
905,8274902,KC-5claw,#ff3628,5.0,4.793840363197369
906,8276782,mPN-olfac,#05b3aa,,4.017946197108091
907,8293958,tPN,#59b5df,2.0,2.0003042596348886
908,8297018,MBON,#f9eb4d,4.6468330134357005,4.267144471218151
909,8305958,LHN,#d4e29e,3.909344490934449,4.043118829930298
910,8307514,LHN2,#ebffd4,3.8058252427184467,4.498066142753086
911,8310087,LHN,#d4e29e,4.074812967581047,4.043118829930298
912,8310955,LHN,#d4e29e,4.1991525423728815,4.043118829930298
913,8311264,bLN-Trio,#00fdcf,,4.894102564102565
914,8313802,unk,#acaac8,4.53932584269663,4.815938652569562
915,8318678,KC-6claw,#c84248,5.0,4.801733941085646
916,8318813,CN2,#acaa59,4.995402298850575,4.938320257949494
917,8319311,MBIN,#ff8734,4.506535947712418,4.7791471046706056
918,8338584,MBON,#f9eb4d,4.079584775086505,4.267144471218151
919,8340950,vPN,#77c6ba,,4.650621047877145
920,8347613,LHN,#d4e29e,4.8552188552188555,4.043118829930298
921,8347720,unk,#acaac8,4.972972972972973,4.815938652569562
922,8347907,unk,#acaac8,,4.815938652569562
923,8348277,unk,#acaac8,4.818181818181818,4.815938652569562
924,8349454,FFN,#ba6efd,3.557823129251701,4.759212553102881
925,8349553,LHN,#d4e29e,4.7134986225895315,4.043118829930298
926,8357933,O_dSEZ,#b1826d,4.9302631578947365,4.885396890549199
927,8370111,unk,#acaac8,4.927835051546392,4.815938652569562
928,8391330,O_dVNC,#ff9070,4.968586387434555,4.855152667320567
929,8393981,KC-2claw,#ae083f,4.836734693877551,4.505357683710864
930,8399890,uPN,#72b8ff,4.9,4.883965286184142
931,8410627,unk,#acaac8,5.0,4.815938652569562
932,8412625,unk,#acaac8,4.47953216374269,4.815938652569562
933,8413543,unk,#acaac8,,4.815938652569562
934,8413663,KC-2claw,#ae083f,5.0,4.505357683710864
935,8419602,KC-6claw,#c84248,4.7227722772277225,4.801733941085646
936,8423405,LHN;CN,#959167,4.908088235294118,4.747270166468181
937,8427677,KC-3claw,#ac1a13,5.0,4.81064496074678
938,8435311,motor-mMN,#000000,,5.0
939,8447845,sens-photoRh6,#3b6d01,,
940,8451818,LHN2,#ebffd4,4.256317689530686,4.498066142753086
941,8461082,unk,#acaac8,4.492227979274611,4.815938652569562
942,8469124,LHN,#d4e29e,4.352159468438538,4.043118829930298
943,8471817,unk,#acaac8,4.361884368308351,4.815938652569562
944,8480221,mPN-olfac,#05b3aa,5.0,4.017946197108091
945,8480418,LON,#97bca8,,
946,8496618,O_dVNC,#ff9070,4.91970802919708,4.855152667320567
947,8504660,KC-3claw,#ac1a13,5.0,4.81064496074678
948,8509534,mPN-multi,#05acc6,3.340909090909091,4.403877221553456
949,8509987,KC-5claw,#ff3628,4.758389261744966,4.793840363197369
950,8513389,KC-2claw,#ae083f,4.146198830409356,4.505357683710864
951,8529400,unk,#acaac8,4.771929824561403,4.815938652569562
952,8539175,CN,#8c7700,4.85974025974026,4.70026525608721
