inds,id,to_class,color,mean_visit,group_mean_visit
125,2775943,LON,#97bca8,7.214285714285714,7.489183673469387
126,2776773,LHN,#d4e29e,6.4661870503597125,5.826860523424006
127,2797480,LHN2,#ebffd4,5.774453394706559,5.964197468286793
128,2846555,unk,#acaac8,8.342403628117914,6.669849688657856
129,2852273,O_RG-IPC,#916e56,5.744137571651902,5.741401481568794
130,2854715,LHN2,#ebffd4,5.325,5.964197468286793
131,2878185,unk,#acaac8,8.31203007518797,6.669849688657856
132,2881070,unk,#acaac8,7.888586956521739,6.669849688657856
133,2885630,unk,#acaac8,8.255813953488373,6.669849688657856
134,2910892,unk,#acaac8,,6.669849688657856
135,2911847,unk,#acaac8,8.300796812749004,6.669849688657856
136,2914206,LHN,#d4e29e,5.946701846965699,5.826860523424006
137,2920061,unk,#acaac8,5.692705638903259,6.669849688657856
138,2920554,unk,#acaac8,5.057019645424053,6.669849688657856
139,2921933,LHN,#d4e29e,5.986909504837792,5.826860523424006
140,2932028,LHN,#d4e29e,5.603882476390346,5.826860523424006
141,2935173,LHN,#d4e29e,5.485108531044927,5.826860523424006
142,2935198,LHN2,#ebffd4,5.607665153807362,5.964197468286793
143,2963280,LHN,#d4e29e,5.310660877954655,5.826860523424006
144,2964760,unk,#acaac8,6.955010224948875,6.669849688657856
145,2966602,LHN;CN,#959167,4.9037636969985705,5.241755610395521
146,2979486,LHN,#d4e29e,6.392169049098819,5.826860523424006
147,2979675,unk,#acaac8,6.416575192096597,6.669849688657856
148,2988292,LHN2,#ebffd4,5.523833671399594,5.964197468286793
149,3002410,tPN,#59b5df,6.347222222222222,6.566054764347248
150,3009700,O_dVNC,#ff9070,7.451133144475921,6.439863712190658
151,3010486,LHN2,#ebffd4,5.973371104815864,5.964197468286793
152,3021609,unk,#acaac8,5.783614457831325,6.669849688657856
153,3027876,unk,#acaac8,4.966650786088613,6.669849688657856
154,3032520,sens-MN,#366962,,
155,3036249,sens-MN,#366962,,
156,3043970,unk,#acaac8,6.572472594397077,6.669849688657856
157,3044500,O_dSEZ,#b1826d,5.646749521988528,6.267876345362931
158,3046503,O_RG-IPC,#916e56,5.745805795627859,5.741401481568794
159,3048606,O_dVNC,#ff9070,7.353138075313807,6.439863712190658
160,3050645,sens-MN,#366962,,
161,3054101,sens-MN,#366962,,
162,3058132,unk,#acaac8,8.342857142857143,6.669849688657856
163,3060480,unk,#acaac8,6.752608962553714,6.669849688657856
164,3061422,unk,#acaac8,6.745,6.669849688657856
165,3071301,sens-MN,#366962,,
166,3122533,unk,#acaac8,8.206896551724139,6.669849688657856
167,3123905,sens-MN,#366962,,
168,3149791,unk,#acaac8,6.217436974789916,6.669849688657856
169,3157405,CN,#8c7700,5.50410429744085,5.243847785551589
170,3158085,unk,#acaac8,5.212470023980815,6.669849688657856
171,3158123,LHN,#d4e29e,5.702073849266566,5.826860523424006
172,3158543,sens-ORN,#00753f,1.0,1.0
173,3166745,unk,#acaac8,7.857142857142857,6.669849688657856
174,3166836,unk,#acaac8,7.496969696969697,6.669849688657856
175,3167039,unk,#acaac8,7.127172195892575,6.669849688657856
176,3180681,unk,#acaac8,8.019830028328611,6.669849688657856
177,3182103,unk,#acaac8,8.227480916030535,6.669849688657856
178,3192952,sens-AN,#018700,,
179,3199456,sens-MN,#366962,,
180,3232277,CN,#8c7700,6.505409582689335,5.243847785551589
181,3232808,unk,#acaac8,6.518248175182482,6.669849688657856
182,3234817,APL,#ff6200,4.832221163012393,4.958458993440749
183,3235409,unk,#acaac8,6.294178794178794,6.669849688657856
184,3251140,unk,#acaac8,7.712765957446808,6.669849688657856
185,3272218,unk,#acaac8,6.8492871690427695,6.669849688657856
186,3276003,unk,#acaac8,5.1316793893129775,6.669849688657856
187,3281684,O_RG-IPC,#916e56,6.0391691394658755,5.741401481568794
188,3299214,MBON,#f9eb4d,4.893758932825155,5.138850502122771
189,3340561,motor-mAN,#000000,,8.117787897812297
190,3347708,KC-1claw,#ff3464,6.016666666666667,5.818999958272162
191,3347834,KC-3claw,#ac1a13,5.609805924412666,5.754403838289387
192,3410499,sens-ORN,#00753f,1.0,1.0
193,3410506,sens-ORN,#00753f,1.0,1.0
194,3414508,unk,#acaac8,5.530769230769231,6.669849688657856
195,3420915,FFN,#ba6efd,6.654712260216847,6.316221779261782
196,3436420,unk,#acaac8,5.770410687778328,6.669849688657856
197,3450442,mPN-olfac,#05b3aa,4.969823100936525,4.529880928938529
198,3450751,LHN2,#ebffd4,5.575277337559429,5.964197468286793
199,3464773,sens-ORN,#00753f,1.0,1.0
200,3465659,sens-ORN,#00753f,1.0,1.0
201,3486381,uPN,#72b8ff,3.994708994708995,4.606585646040638
202,3486867,O_dSEZ,#b1826d,6.543689320388349,6.267876345362931
203,3486950,unk,#acaac8,4.937062937062937,6.669849688657856
204,3487306,sens-thermo,#49a150,,
205,3497901,KC-4claw,#da015d,5.719776380153738,5.788599423974037
206,3498479,unk,#acaac8,5.442795595978938,6.669849688657856
207,3511996,sens-ORN,#00753f,1.0,1.0
208,3522293,KC-5claw,#ff3628,5.925266903914591,5.794431626932726
209,3538129,mPN-olfac,#05b3aa,4.012302284710017,4.529880928938529
210,3539170,unk,#acaac8,5.7421875,6.669849688657856
211,3543931,unk,#acaac8,6.77319587628866,6.669849688657856
212,3547397,sens-ORN,#00753f,1.0,1.0
213,3556191,sens-AN,#018700,,
214,3561724,O_RG-IPC,#916e56,5.799686192468619,5.741401481568794
215,3586984,sens-AN,#018700,,
216,3587612,KC-3claw,#ac1a13,5.708333333333333,5.754403838289387
217,3592997,sens-ORN,#00753f,1.0,1.0
218,3595837,O_dVNC,#ff9070,6.653295128939828,6.439863712190658
219,3598000,O_dVNC,#ff9070,6.845764854614412,6.439863712190658
220,3608397,sens-thermo,#49a150,,
221,3609202,sens-thermo,#49a150,,
222,3620633,O_dVNC,#ff9070,5.076703191996189,6.439863712190658
223,3622234,FFN,#ba6efd,6.597560975609756,6.316221779261782
224,3639968,sens-thermo,#49a150,,
225,3650006,unk,#acaac8,7.297297297297297,6.669849688657856
226,3650600,sens-thermo,#49a150,,
227,3652587,sens-AN,#018700,,
228,3664102,KC-4claw,#da015d,6.52874378992193,5.788599423974037
229,3690921,tPN,#59b5df,,6.566054764347248
230,3694515,sens-ORN,#00753f,1.0,1.0
231,3707204,LHN2,#ebffd4,5.666481994459834,5.964197468286793
232,3708875,sens-ORN,#00753f,1.0,1.0
233,3712893,mPN-olfac,#05b3aa,4.997779422649889,4.529880928938529
234,3716797,sens-ORN,#00753f,1.0,1.0
235,3726990,LHN2,#ebffd4,6.072978303747535,5.964197468286793
236,3727004,O_RG,#916e56,6.940625,6.429455222151249
237,3727026,O_RG,#916e56,6.401486988847584,6.429455222151249
238,3729496,O_dSEZ,#b1826d,6.671887881286068,6.267876345362931
239,3729504,unk,#acaac8,6.32258064516129,6.669849688657856
240,3732322,unk,#acaac8,,6.669849688657856
241,3736500,unk,#acaac8,5.37041884816754,6.669849688657856
242,3756659,tPN,#59b5df,6.206611570247934,6.566054764347248
243,3762317,O_dSEZ,#b1826d,6.539035980991175,6.267876345362931
244,3762787,O_RG,#916e56,7.079443892750745,6.429455222151249
245,3764792,O_dVNC,#ff9070,6.220666344760985,6.439863712190658
246,3765728,unk,#acaac8,5.809254498714653,6.669849688657856
247,3765735,LHN2,#ebffd4,5.449470644850818,5.964197468286793
248,3768025,sens-ORN,#00753f,1.0,1.0
249,3771794,sens-ORN,#00753f,1.0,1.0
250,3774568,sens-ORN,#00753f,1.0,1.0
251,3790004,sens-ORN,#00753f,1.0,1.0
252,3793681,unk,#acaac8,6.2279569892473114,6.669849688657856
253,3793760,unk,#acaac8,4.973797046212482,6.669849688657856
254,3794023,LHN,#d4e29e,5.7670661803022405,5.826860523424006
255,3795424,sens-vtd,#00a316,,
256,3795498,sens-AN,#018700,,
257,3797420,O_dSEZ,#b1826d,,6.267876345362931
258,3806573,pLN,#00ebed,3.5651162790697675,3.8302939710695876
259,3806652,O_dSEZ,#b1826d,5.84045584045584,6.267876345362931
260,3813487,MBIN-OAN,#ffa52f,6.282702702702703,5.566577908478192
261,3813723,sens-ORN,#00753f,1.0,1.0
262,3814175,LHN,#d4e29e,5.292017848289539,5.826860523424006
263,3814635,unk,#acaac8,6.2287694974003465,6.669849688657856
264,3814651,LHN,#d4e29e,5.974083438685208,5.826860523424006
265,3814701,O_dSEZ,#b1826d,5.563953488372093,6.267876345362931
266,3814853,LHN,#d4e29e,5.221632061805891,5.826860523424006
267,3819157,KC-4claw,#da015d,5.411059907834101,5.788599423974037
268,3819171,KC-4claw,#da015d,5.796252927400468,5.788599423974037
269,3819859,unk,#acaac8,7.435146443514644,6.669849688657856
270,3820148,unk,#acaac8,6.082875960482986,6.669849688657856
271,3822523,sens-AN,#018700,,
272,3827211,sens-ORN,#00753f,1.0,1.0
273,3840345,sens-ORN,#00753f,1.0,1.0
274,3844799,unk,#acaac8,6.4033613445378155,6.669849688657856
275,3844961,unk,#acaac8,6.518518518518518,6.669849688657856
276,3848843,unk,#acaac8,5.791666666666667,6.669849688657856
277,3862443,unk,#acaac8,7.21358543417367,6.669849688657856
278,3865952,sens-ORN,#00753f,1.0,1.0
279,3869488,tPN,#59b5df,6.161290322580645,6.566054764347248
280,3872653,sens-ORN,#00753f,1.0,1.0
281,3882998,unk,#acaac8,6.403897254207263,6.669849688657856
282,3885215,sens-ORN,#00753f,1.0,1.0
283,3886356,MBIN-DAN,#db7e01,5.062887089090043,5.322853382579781
284,3890028,MBIN,#ff8734,4.753692234397332,5.654794873540496
285,3893195,sens-ORN,#00753f,1.0,1.0
286,3896629,sens-ORN,#00753f,1.0,1.0
287,3913613,LHN,#d4e29e,5.551145038167939,5.826860523424006
288,3913620,CN,#8c7700,4.71033825631253,5.243847785551589
289,3913629,LHN,#d4e29e,5.146640510053948,5.826860523424006
290,3915835,sens-vtd,#00a316,,
291,3925724,O_RG-ITP,#916e56,6.59488692232055,6.519225221761617
292,3926438,O_RG,#916e56,6.827442827442828,6.429455222151249
293,3926669,O_RG,#916e56,7.070588235294117,6.429455222151249
294,3926904,O_RG-ITP,#916e56,6.514767932489452,6.519225221761617
295,3928522,O_RG,#916e56,5.491795366795367,6.429455222151249
296,3928574,O_RG-CA-LP,#916e56,6.293206197854589,6.0693801897303326
297,3928652,O_RG-CA-LP,#916e56,6.265575833857772,6.0693801897303326
298,3930411,LHN2,#ebffd4,5.818295739348371,5.964197468286793
299,3931398,unk,#acaac8,4.923296808003811,6.669849688657856
300,3932136,LHN,#d4e29e,5.453179769654482,5.826860523424006
301,3944330,O_dSEZ,#b1826d,6.016759776536313,6.267876345362931
302,3944626,O_dSEZ,#b1826d,5.200095283468318,6.267876345362931
303,3945136,unk,#acaac8,6.054603854389722,6.669849688657856
304,3945225,unk,#acaac8,5.845207585853409,6.669849688657856
305,3945232,FFN,#ba6efd,6.638676844783715,6.316221779261782
306,3945246,FB2N,#ff28fd,5.033825631252977,5.444278294307469
307,3945394,unk,#acaac8,6.427070457354759,6.669849688657856
308,3945454,FFN,#ba6efd,6.602627257799671,6.316221779261782
309,3945756,unk,#acaac8,5.567580567580568,6.669849688657856
310,3946166,O_dVNC,#ff9070,5.211529299666508,6.439863712190658
311,3946364,LHN2,#ebffd4,5.601682335477486,5.964197468286793
312,3946432,LHN,#d4e29e,6.28269560251285,5.826860523424006
313,3946569,LHN,#d4e29e,6.302167182662538,5.826860523424006
314,3954014,sens-ORN,#00753f,1.0,1.0
315,3958234,sens-ORN,#00753f,1.0,1.0
316,3963891,sens-ORN,#00753f,1.0,1.0
317,3966683,sens-AN,#018700,,
318,3979181,O_dVNC;CN,#ff9070,5.4980861244019135,5.45729687899485
319,3980315,sens-ORN,#00753f,1.0,1.0
320,3985829,sens-AN,#018700,,
321,3991518,tPN,#59b5df,6.181818181818182,6.566054764347248
322,4017089,sens-AN,#018700,,
323,4017464,CX,#ffb500,6.227684964200478,6.285643390283271
324,4022539,MBON,#f9eb4d,4.446879466412577,5.138850502122771
325,4023881,sens-AN,#018700,,
326,4044654,sens-AN,#018700,,
327,4067286,CN,#8c7700,5.291946308724833,5.243847785551589
328,4073353,sens-ORN,#00753f,1.0,1.0
329,4076389,sens-ORN,#00753f,1.0,1.0
330,4096703,sens-AN,#018700,,
331,4097554,sens-AN,#018700,,
332,4099900,LHN,#d4e29e,5.627335299901672,5.826860523424006
333,4101295,LHN,#d4e29e,5.361713665943601,5.826860523424006
334,4101621,LHN,#d4e29e,4.7374749498997994,5.826860523424006
335,4102413,LHN,#d4e29e,5.812466983623877,5.826860523424006
336,4103336,FB2N,#ff28fd,5.460143198090692,5.444278294307469
337,4108016,tPN,#59b5df,7.235955056179775,6.566054764347248
338,4108720,LHN,#d4e29e,6.031828275351591,5.826860523424006
339,4110483,O_dVNC,#ff9070,7.0897196261682245,6.439863712190658
340,4114133,FB2N,#ff28fd,5.788354430379747,5.444278294307469
341,4116174,O_dSEZ,#b1826d,5.330308529945554,6.267876345362931
342,4117305,KC-1claw,#ff3464,5.987755102040817,5.818999958272162
343,4119387,mPN-olfac,#05b3aa,4.637204522096608,4.529880928938529
344,4127096,unk,#acaac8,6.742541436464088,6.669849688657856
345,4127707,LHN,#d4e29e,6.717877094972067,5.826860523424006
346,4127926,unk,#acaac8,6.899926953981008,6.669849688657856
347,4127938,unk,#acaac8,7.486766398158803,6.669849688657856
348,4127944,unk,#acaac8,6.912451361867705,6.669849688657856
349,4128002,LHN2,#ebffd4,7.180327868852459,5.964197468286793
350,4130960,unk,#acaac8,7.679475164011246,6.669849688657856
351,4134539,KC-3claw,#ac1a13,6.46089850249584,5.754403838289387
352,4142619,CX,#ffb500,5.924838227974116,6.285643390283271
353,4144377,FBN,#c144bc,5.533014354066986,5.672256138399281
354,4152020,LHN2,#ebffd4,5.836363636363636,5.964197468286793
355,4152272,FB2N,#ff28fd,5.6605731225296445,5.444278294307469
356,4154421,tPN,#59b5df,7.217391304347826,6.566054764347248
357,4173633,CX,#ffb500,6.77176852352623,6.285643390283271
358,4180774,FBN,#c144bc,5.760692464358452,5.672256138399281
359,4185530,CX,#ffb500,6.594840667678301,6.285643390283271
360,4188290,O_RG;O_dVNC,#ff9070,5.823343848580442,5.95913144411155
361,4188325,CN2,#acaa59,5.9260485651214125,5.59339886383352
362,4190567,FBN,#c144bc,6.817518248175182,5.672256138399281
363,4195012,MBON,#f9eb4d,4.760838494521201,5.138850502122771
364,4199033,FAN,#b500ff,5.746545974273464,5.437084587123057
365,4201020,FFN,#ba6efd,7.2127303182579565,6.316221779261782
366,4201555,FB2N,#ff28fd,6.808333333333334,5.444278294307469
367,4214582,CN,#8c7700,5.124344926155312,5.243847785551589
368,4215611,O_dSEZ,#b1826d,6.556492411467116,6.267876345362931
369,4227304,KC-1claw,#ff3464,5.8464912280701755,5.818999958272162
370,4227544,KC-4claw,#da015d,5.934527911784976,5.788599423974037
371,4227831,CN2,#acaa59,5.599808520823361,5.59339886383352
372,4227880,unk,#acaac8,6.44655704008222,6.669849688657856
373,4228105,unk,#acaac8,6.508658008658009,6.669849688657856
374,4228119,unk,#acaac8,5.6755852842809364,6.669849688657856
375,4229950,KC-2claw,#ae083f,6.3895348837209305,5.8107412420461
376,4230061,KC-1claw,#ff3464,5.673786407766991,5.818999958272162
377,4230739,KC-1claw,#ff3464,5.9771689497716896,5.818999958272162
378,4230749,MBON,#f9eb4d,4.829442591710338,5.138850502122771
379,4234009,MBON,#f9eb4d,5.685878962536023,5.138850502122771
380,4234016,FFN,#ba6efd,6.358208955223881,6.316221779261782
381,4234559,CN2,#acaa59,5.560155869459328,5.59339886383352
382,4235139,MBIN,#ff8734,5.77970177970178,5.654794873540496
383,4241192,KC-1claw,#ff3464,5.870503597122302,5.818999958272162
384,4241237,MBON,#f9eb4d,4.990471653168175,5.138850502122771
385,4247099,cLN,#59e2ff,5.413087934560327,4.766668992020622
386,4260935,tPN,#59b5df,6.678899082568807,6.566054764347248
387,4274518,CN2,#acaa59,5.998374864572048,5.59339886383352
388,4279887,LHN,#d4e29e,6.155629139072848,5.826860523424006
389,4311241,unk,#acaac8,6.213857428381079,6.669849688657856
390,4311586,unk,#acaac8,5.8270181219110375,6.669849688657856
391,4319395,LHN,#d4e29e,6.166398713826367,5.826860523424006
392,4324479,unk,#acaac8,7.024054982817869,6.669849688657856
393,4324567,unk,#acaac8,6.420505200594354,6.669849688657856
394,4324898,mPN-olfac,#05b3aa,4.687214611872146,4.529880928938529
395,4327684,mPN-multi,#05acc6,4.958534233365477,5.184899794700991
396,4337398,FB2N,#ff28fd,5.71964461994077,5.444278294307469
397,4338596,sens-MN,#366962,,
398,4346154,unk,#acaac8,6.612199216564074,6.669849688657856
399,4354933,uPN,#72b8ff,4.107954545454546,4.606585646040638
400,4363883,sens-vtd,#00a316,,
401,4379508,LHN,#d4e29e,5.938339438339439,5.826860523424006
402,4379603,LHN2,#ebffd4,5.837314396384764,5.964197468286793
403,4381129,MBIN,#ff8734,5.825131390348782,5.654794873540496
404,4381377,MBIN-DAN,#db7e01,5.0971891376846115,5.322853382579781
405,4390116,CX,#ffb500,6.245098039215686,6.285643390283271
406,4391317,LHN,#d4e29e,5.84589800443459,5.826860523424006
407,4391978,mPN-multi,#05acc6,4.752969121140143,5.184899794700991
408,4393026,LHN,#d4e29e,6.588772845953002,5.826860523424006
409,4393049,unk,#acaac8,5.098360655737705,6.669849688657856
410,4393350,unk,#acaac8,7.929095354523227,6.669849688657856
411,4398543,LHN,#d4e29e,5.457854406130268,5.826860523424006
412,4400767,O_RG,#916e56,6.908302354399009,6.429455222151249
413,4401350,MBON,#f9eb4d,4.955216769890424,5.138850502122771
414,4408362,unk,#acaac8,6.6535087719298245,6.669849688657856
415,4408369,unk,#acaac8,6.4110552763819095,6.669849688657856
416,4408397,FAN,#b500ff,5.596950929013816,5.437084587123057
417,4409374,CN2,#acaa59,5.569343065693431,5.59339886383352
418,4411505,KC-2claw,#ae083f,5.906666666666666,5.8107412420461
419,4411542,CN,#8c7700,5.316443594646271,5.243847785551589
420,4411688,FB2N,#ff28fd,4.894711767508337,5.444278294307469
421,4412036,KC-1claw,#ff3464,5.482300884955753,5.818999958272162
422,4412315,KC-1claw,#ff3464,5.903846153846154,5.818999958272162
423,4414163,MBIN-DAN,#db7e01,5.634288489558038,5.322853382579781
424,4414184,MBIN-DAN,#db7e01,5.946272991287512,5.322853382579781
425,4414426,KC-4claw,#da015d,5.687361419068736,5.788599423974037
426,4415241,KC-2claw,#ae083f,5.705749718151071,5.8107412420461
427,4422289,LHN,#d4e29e,4.777294685990338,5.826860523424006
428,4433197,CX,#ffb500,7.094231867504283,6.285643390283271
429,4433960,CN,#8c7700,6.085002707092583,5.243847785551589
430,4444354,KC-1claw,#ff3464,5.451895043731779,5.818999958272162
431,4453485,O_RG-IPC,#916e56,5.7765567765567765,5.741401481568794
432,4473922,CN,#8c7700,4.898046688899476,5.243847785551589
433,4493199,uPN,#72b8ff,3.8402061855670104,4.606585646040638
434,4506509,O_RG-IPC,#916e56,5.8368111289459605,5.741401481568794
435,4507955,FFN,#ba6efd,7.079207920792079,6.316221779261782
436,4514494,FAN,#b500ff,5.744301288404361,5.437084587123057
437,4515496,unk,#acaac8,6.663965424095084,6.669849688657856
438,4518546,KC-1claw,#ff3464,6.323076923076923,5.818999958272162
439,4523584,O_RG,#916e56,5.897922848664688,6.429455222151249
440,4523803,O_RG,#916e56,6.1876234364713625,6.429455222151249
441,4541081,O_dSEZ,#b1826d,6.254777070063694,6.267876345362931
442,4570270,LHN,#d4e29e,5.783540022547914,5.826860523424006
443,4575178,unk,#acaac8,5.461244019138756,6.669849688657856
444,4591713,unk,#acaac8,6.406403940886699,6.669849688657856
445,4598109,MBON,#f9eb4d,5.24976167778837,5.138850502122771
446,4598363,MBON,#f9eb4d,5.037636969985708,5.138850502122771
447,4607160,LHN,#d4e29e,6.062350119904076,5.826860523424006
448,4617479,FBN,#c144bc,5.3670162059103905,5.672256138399281
449,4620453,unk,#acaac8,6.416073968705548,6.669849688657856
450,4635057,LHN,#d4e29e,6.011635865845311,5.826860523424006
451,4636432,LHN,#d4e29e,6.125,5.826860523424006
452,4637677,unk,#acaac8,6.705357142857143,6.669849688657856
453,4651929,uPN,#72b8ff,5.224101479915434,4.606585646040638
454,4664256,unk,#acaac8,7.488102893890675,6.669849688657856
455,4665186,LHN,#d4e29e,5.255635245901639,5.826860523424006
456,4665627,FFN,#ba6efd,7.15144372421921,6.316221779261782
457,4679139,mPN-multi,#05acc6,5.1,5.184899794700991
458,4680995,LHN,#d4e29e,4.878875968992248,5.826860523424006
459,4700078,mPN-olfac,#05b3aa,4.95324427480916,4.529880928938529
460,4700182,unk,#acaac8,5.496498054474708,6.669849688657856
461,4721087,unk,#acaac8,6.784581738655003,6.669849688657856
462,4721538,LHN;CN,#959167,5.513629842180775,5.241755610395521
463,4749004,unk,#acaac8,6.583009439200445,6.669849688657856
464,4778745,LHN,#d4e29e,6.501126126126126,5.826860523424006
