inds,id,to_class,color,mean_visit,group_mean_visit
484,5030808,keystone,#009aa0,7.1875,7.29375
485,5033480,unk,#acaac8,6.546875,6.449408913387867
486,5038920,unk,#acaac8,6.476744186046512,6.449408913387867
487,5051342,KC-1claw,#ff3464,6.894736842105263,7.120371006269598
488,5052370,O_dVNC,#ff9070,6.03,6.128976864599519
489,5053417,unk,#acaac8,,6.449408913387867
490,5057916,sens-AN,#018700,,
491,5080991,unk,#acaac8,7.166666666666667,6.449408913387867
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,5.466666666666667,5.405361487548966
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,4.978947368421053,5.929736713135223
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,6.688888888888889,6.449408913387867
502,5162462,unk,#acaac8,6.613636363636363,6.449408913387867
503,5163599,unk,#acaac8,6.615384615384615,6.449408913387867
504,5164129,unk,#acaac8,7.125,6.449408913387867
505,5167842,unk,#acaac8,6.783783783783784,6.449408913387867
506,5169587,unk,#acaac8,5.909090909090909,6.449408913387867
507,5186443,unk,#acaac8,6.318681318681318,6.449408913387867
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,7.6,7.22968253968254
510,5261424,mPN-multi,#05acc6,7.842105263157895,7.324226368065389
511,5289042,unk,#acaac8,6.0,6.449408913387867
512,5291791,pLN,#00ebed,8.333333333333334,7.22968253968254
513,5319633,O_dVNC,#ff9070,6.09,6.128976864599519
514,5321459,CN,#8c7700,5.59,5.158284463950219
515,5322337,unk,#acaac8,,6.449408913387867
516,5326407,unk,#acaac8,6.678571428571429,6.449408913387867
517,5327961,unk,#acaac8,10.0,6.449408913387867
518,5369028,LHN2,#ebffd4,6.360655737704918,5.929736713135223
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,5.83,5.512910414621832
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,,8.071428571428571
523,5453333,LHN,#d4e29e,5.89247311827957,5.66129060188713
524,5462159,O_dVNC,#ff9070,4.67,6.128976864599519
525,5474852,LHN;CN,#959167,4.8,4.774765837490777
526,5476653,unk,#acaac8,6.7105263157894735,6.449408913387867
527,5478818,O_dSEZ,#b1826d,6.714285714285714,6.488206992648933
528,5480553,FBN,#c144bc,6.626865671641791,5.668940378765221
529,5484314,LHN2,#ebffd4,6.190476190476191,5.929736713135223
530,5500958,O_dVNC,#ff9070,6.036144578313253,6.128976864599519
531,5503982,unk,#acaac8,,6.449408913387867
532,5507096,LHN,#d4e29e,6.1875,5.66129060188713
533,5512988,O_dVNC,#ff9070,5.5625,6.128976864599519
534,5516552,FBN,#c144bc,6.666666666666667,5.668940378765221
535,5545085,unk,#acaac8,8.5,6.449408913387867
536,5558724,O_dSEZ,#b1826d,,6.488206992648933
537,5559657,O_dSEZ,#b1826d,6.5,6.488206992648933
538,5560620,FFN,#ba6efd,6.662337662337662,6.315837622547001
539,5577650,unk,#acaac8,6.75,6.449408913387867
540,5585799,LHN,#d4e29e,5.781818181818182,5.66129060188713
541,5590611,unk,#acaac8,7.0,6.449408913387867
542,5591201,unk,#acaac8,7.222222222222222,6.449408913387867
543,5592307,FFN,#ba6efd,9.0,6.315837622547001
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,5.43298969072165,6.449408913387867
546,5657004,unk,#acaac8,6.384615384615385,6.449408913387867
547,5669107,CN,#8c7700,4.89,5.158284463950219
548,5671303,unk,#acaac8,6.875,6.449408913387867
549,5675990,LHN2,#ebffd4,5.218390804597701,5.929736713135223
550,5678582,unk,#acaac8,,6.449408913387867
551,5679304,FFN,#ba6efd,6.559523809523809,6.315837622547001
552,5680013,O_dVNC,#ff9070,5.67,6.128976864599519
553,5681132,FBN,#c144bc,5.262626262626263,5.668940378765221
554,5684940,O_dSEZ,#b1826d,6.088235294117647,6.488206992648933
555,5688091,unk,#acaac8,6.84,6.449408913387867
556,5689639,LHN2,#ebffd4,6.147058823529412,5.929736713135223
557,5690425,O_dVNC,#ff9070,4.646341463414634,6.128976864599519
558,5691934,unk,#acaac8,5.225806451612903,6.449408913387867
559,5700090,unk,#acaac8,5.682926829268292,6.449408913387867
560,5704424,unk,#acaac8,,6.449408913387867
561,5708994,unk,#acaac8,7.333333333333333,6.449408913387867
562,5712849,unk,#acaac8,5.4,6.449408913387867
563,5730322,unk,#acaac8,7.516129032258065,6.449408913387867
564,5734134,LHN2,#ebffd4,6.867647058823529,5.929736713135223
565,5738449,CN,#8c7700,4.83,5.158284463950219
566,5744058,LHN2,#ebffd4,7.093023255813954,5.929736713135223
567,5744502,unk,#acaac8,8.0,6.449408913387867
568,5745110,unk,#acaac8,6.830188679245283,6.449408913387867
569,5745929,unk,#acaac8,6.146067415730337,6.449408913387867
570,5746180,LHN2,#ebffd4,6.758620689655173,5.929736713135223
571,5747036,unk,#acaac8,5.875,6.449408913387867
572,5750884,unk,#acaac8,4.934426229508197,6.449408913387867
573,5754346,O_dVNC,#ff9070,5.69,6.128976864599519
574,5755261,unk,#acaac8,8.0,6.449408913387867
575,5760480,unk,#acaac8,5.258823529411765,6.449408913387867
576,5762666,LHN,#d4e29e,3.28,5.66129060188713
577,5763407,O_dVNC,#ff9070,5.53932584269663,6.128976864599519
578,5764924,O_dSEZ,#b1826d,5.684210526315789,6.488206992648933
579,5767836,unk,#acaac8,7.625,6.449408913387867
580,5768240,unk,#acaac8,7.0,6.449408913387867
581,5769582,LHN2,#ebffd4,4.244897959183674,5.929736713135223
582,5771934,unk,#acaac8,6.052083333333333,6.449408913387867
583,5778133,unk,#acaac8,8.6,6.449408913387867
584,5782947,CX,#ffb500,6.173913043478261,6.158511452200781
585,5783868,CN,#8c7700,5.3232323232323235,5.158284463950219
586,5786898,CX,#ffb500,6.222222222222222,6.158511452200781
587,5790355,CX,#ffb500,6.391752577319588,6.158511452200781
588,5791548,O_dSEZ,#b1826d,5.346938775510204,6.488206992648933
589,5794678,O_dVNC;CN,#ff9070,5.22,5.317070707070707
590,5805651,unk,#acaac8,6.263736263736264,6.449408913387867
591,5816138,CX,#ffb500,7.254901960784314,6.158511452200781
592,5835799,KC-1claw,#ff3464,6.625,7.120371006269598
593,5835815,KC-3claw,#ac1a13,6.647058823529412,6.628999100188032
594,5836035,KC-1claw,#ff3464,5.8,7.120371006269598
595,5836163,KC-1claw,#ff3464,7.444444444444445,7.120371006269598
596,5836181,KC-2claw,#ae083f,6.71875,7.270774627899915
597,5836197,KC-1claw,#ff3464,6.705882352941177,7.120371006269598
598,5836206,KC-2claw,#ae083f,6.6,7.270774627899915
599,5836387,KC-3claw,#ac1a13,6.757575757575758,6.628999100188032
600,5855343,LHN2,#ebffd4,5.912087912087912,5.929736713135223
601,5856647,CN2,#acaa59,5.29,5.59056559145074
602,5858788,unk,#acaac8,6.7875,6.449408913387867
603,5859372,unk,#acaac8,5.979591836734694,6.449408913387867
604,5865628,unk,#acaac8,6.164179104477612,6.449408913387867
605,5869204,O_RG-CA-LP,#916e56,5.96875,6.133925142251776
606,5870071,FBN,#c144bc,5.770833333333333,5.668940378765221
607,5874480,LHN2,#ebffd4,6.442857142857143,5.929736713135223
608,5890323,O_RG-CA-LP,#916e56,5.522222222222222,6.133925142251776
609,5893912,unk,#acaac8,7.146341463414634,6.449408913387867
610,5895651,unk,#acaac8,6.444444444444445,6.449408913387867
611,5898284,unk,#acaac8,6.736111111111111,6.449408913387867
612,5900426,O_dVNC,#ff9070,6.171428571428572,6.128976864599519
613,5902352,unk,#acaac8,6.882352941176471,6.449408913387867
614,5934511,FBN,#c144bc,5.297872340425532,5.668940378765221
615,5935744,unk,#acaac8,5.759036144578313,6.449408913387867
616,5936935,unk,#acaac8,6.377777777777778,6.449408913387867
617,5937084,KC-1claw,#ff3464,6.95,7.120371006269598
618,5938794,LHN,#d4e29e,5.241758241758242,5.66129060188713
619,5946241,unk,#acaac8,6.092307692307692,6.449408913387867
620,5955853,O_RG-ITP,#916e56,6.5,6.491840476309101
621,5956787,O_RG-ITP,#916e56,6.352941176470588,6.491840476309101
622,5959820,LHN2,#ebffd4,6.681159420289855,5.929736713135223
623,5963873,LHN,#d4e29e,6.714285714285714,5.66129060188713
624,5966099,MBIN-DAN,#db7e01,5.02,5.348523886863792
625,5971400,unk,#acaac8,5.04,6.449408913387867
626,5973097,LHN2,#ebffd4,5.43,5.929736713135223
627,5975584,unk,#acaac8,5.695652173913044,6.449408913387867
628,5976168,unk,#acaac8,5.33,6.449408913387867
629,5993765,O_dVNC,#ff9070,6.488095238095238,6.128976864599519
630,5995125,O_dVNC,#ff9070,6.6947368421052635,6.128976864599519
631,5996485,unk,#acaac8,6.347368421052631,6.449408913387867
632,6011278,LHN2,#ebffd4,6.5064935064935066,5.929736713135223
633,6049565,unk,#acaac8,5.932584269662922,6.449408913387867
634,6061068,LHN2,#ebffd4,5.48,5.929736713135223
635,6111289,unk,#acaac8,7.081081081081081,6.449408913387867
636,6114695,O_dVNC,#ff9070,6.111111111111111,6.128976864599519
637,6125806,O_dVNC,#ff9070,6.041095890410959,6.128976864599519
638,6133702,LHN2,#ebffd4,5.770833333333333,5.929736713135223
639,6143930,LHN2,#ebffd4,4.73,5.929736713135223
640,6153877,O_dVNC,#ff9070,5.42,6.128976864599519
641,6154200,O_dVNC,#ff9070,5.986486486486487,6.128976864599519
642,6154921,O_dVNC,#ff9070,6.463157894736842,6.128976864599519
643,6155577,O_dVNC,#ff9070,6.716216216216216,6.128976864599519
644,6156152,O_dVNC,#ff9070,5.81,6.128976864599519
645,6182848,CX,#ffb500,7.044943820224719,6.158511452200781
646,6188181,CX,#ffb500,6.1313131313131315,6.158511452200781
647,6190181,CX,#ffb500,5.27,6.158511452200781
648,6193472,unk,#acaac8,6.154639175257732,6.449408913387867
649,6218461,unk,#acaac8,,6.449408913387867
650,6219445,O_dSEZ,#b1826d,6.642857142857143,6.488206992648933
651,6219781,unk,#acaac8,,6.449408913387867
652,6220384,unk,#acaac8,,6.449408913387867
653,6250655,unk,#acaac8,7.0,6.449408913387867
654,6252764,unk,#acaac8,7.0,6.449408913387867
655,6254216,unk,#acaac8,7.5,6.449408913387867
656,6290724,CN,#8c7700,4.88,5.158284463950219
657,6298455,unk,#acaac8,6.372340425531915,6.449408913387867
658,6300434,FFN,#ba6efd,4.91,6.315837622547001
659,6317793,O_dSEZ,#b1826d,5.03,6.488206992648933
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,5.870588235294117,6.449408913387867
662,6446394,O_dVNC,#ff9070,4.88,6.128976864599519
663,6451332,mPN-olfac,#05b3aa,7.0,7.362333050614765
664,6494274,LHN,#d4e29e,6.2407407407407405,5.66129060188713
665,6494382,LHN,#d4e29e,6.125,5.66129060188713
666,6554358,O_dSEZ,#b1826d,6.159090909090909,6.488206992648933
667,6557581,bLN-Trio,#00fdcf,6.828125,6.947962874532468
668,6572414,O_dVNC,#ff9070,4.78,6.128976864599519
669,6591182,FB2N,#ff28fd,5.05,5.405361487548966
670,6597872,FB2N,#ff28fd,5.17,5.405361487548966
671,6604203,O_dVNC,#ff9070,6.428571428571429,6.128976864599519
672,6609380,CN2,#acaa59,5.690721649484536,5.59056559145074
673,6610913,unk,#acaac8,5.84,6.449408913387867
674,6611100,CN,#8c7700,4.7,5.158284463950219
675,6611894,MBIN-DAN,#db7e01,5.34,5.348523886863792
676,6623049,unk,#acaac8,7.0588235294117645,6.449408913387867
677,6623089,unk,#acaac8,7.586206896551724,6.449408913387867
678,6633635,unk,#acaac8,7.055555555555555,6.449408913387867
679,6653450,CX,#ffb500,6.989010989010989,6.158511452200781
680,6692908,unk,#acaac8,7.2894736842105265,6.449408913387867
681,6699205,MBON,#f9eb4d,5.44,5.512910414621832
682,6700147,O_dVNC,#ff9070,6.153061224489796,6.128976864599519
683,6702830,KC-4claw,#da015d,7.111111111111111,6.788277491243843
684,6702943,O_dSEZ,#b1826d,6.385542168674699,6.488206992648933
685,6703240,MBON,#f9eb4d,5.959595959595959,5.512910414621832
686,6704232,KC-4claw,#da015d,6.745454545454545,6.788277491243843
687,6723364,unk,#acaac8,6.204545454545454,6.449408913387867
688,6729443,unk,#acaac8,7.083333333333333,6.449408913387867
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,5.8936170212765955,6.133925142251776
692,7005145,O_dVNC,#ff9070,5.628865979381444,6.128976864599519
693,7005184,O_dVNC,#ff9070,6.370967741935484,6.128976864599519
694,7025064,CX,#ffb500,6.655555555555556,6.158511452200781
695,7025831,CX,#ffb500,6.888888888888889,6.158511452200781
696,7026287,CN,#8c7700,4.71,5.158284463950219
697,7053966,CN,#8c7700,4.93,5.158284463950219
698,7055857,MBON,#f9eb4d,5.79,5.512910414621832
699,7056904,unk,#acaac8,5.55,6.449408913387867
700,7057730,CX,#ffb500,6.449438202247191,6.158511452200781
701,7057894,MBIN-DAN,#db7e01,5.02,5.348523886863792
702,7058243,FFN,#ba6efd,6.282828282828283,6.315837622547001
703,7065182,CN,#8c7700,4.48,5.158284463950219
704,7092086,unk,#acaac8,,6.449408913387867
705,7092417,uPN,#72b8ff,,7.661277905255639
706,7107433,uPN,#72b8ff,6.857142857142857,7.661277905255639
707,7130033,unk,#acaac8,6.666666666666667,6.449408913387867
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,6.6,6.449408913387867
710,7187384,KC-4claw,#da015d,6.829787234042553,6.788277491243843
711,7196392,KC-5claw,#ff3628,6.86,6.922851037148747
712,7198338,uPN,#72b8ff,9.333333333333334,7.661277905255639
713,7227010,O_dVNC,#ff9070,7.346153846153846,6.128976864599519
714,7283193,unk,#acaac8,6.106060606060606,6.449408913387867
715,7313896,FFN,#ba6efd,,6.315837622547001
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,6.484375,6.128976864599519
718,7338309,O_dSEZ,#b1826d,6.084507042253521,6.488206992648933
719,7371184,unk,#acaac8,5.860759493670886,6.449408913387867
720,7388340,unk,#acaac8,5.0,6.449408913387867
721,7394271,cLN,#59e2ff,7.0,7.2272727272727275
722,7421507,FFN,#ba6efd,5.424242424242424,6.315837622547001
723,7422253,unk,#acaac8,6.209876543209877,6.449408913387867
724,7422595,LHN2,#ebffd4,5.4646464646464645,5.929736713135223
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,6.125,6.449408913387867
727,7431625,LHN,#d4e29e,5.617021276595745,5.66129060188713
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,7.405405405405405,6.70587214111094
730,7449767,unk,#acaac8,5.241379310344827,6.449408913387867
731,7467027,unk,#acaac8,4.7,6.449408913387867
732,7476468,O_RG,#916e56,6.375,6.558062469804524
733,7480731,sens-photoRh5,#54823b,1.0,1.0
734,7483922,sens-photoRh5,#54823b,1.0,1.0
735,7485368,sens-photoRh5,#54823b,1.0,1.0
736,7503199,mPN-multi,#05acc6,6.804878048780488,7.324226368065389
737,7515491,uPN,#72b8ff,7.230769230769231,7.661277905255639
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,7.086956521739131,6.491840476309101
740,7530253,O_RG-ITP,#916e56,6.196078431372549,6.491840476309101
741,7540581,FBN,#c144bc,7.243243243243243,5.668940378765221
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,1.0,1.0
744,7555968,vPN,#77c6ba,2.0707070707070705,2.0652112804947693
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,5.770833333333333,6.449408913387867
747,7563413,unk,#acaac8,6.6,6.449408913387867
748,7566199,sens-photoRh6,#3b6d01,1.0,1.0
749,7568455,sens-photoRh5,#54823b,1.0,1.0
750,7569260,O_dVNC,#ff9070,6.680555555555555,6.128976864599519
751,7571966,O_dVNC,#ff9070,7.0588235294117645,6.128976864599519
752,7573476,unk,#acaac8,6.666666666666667,6.449408913387867
753,7574701,FBN,#c144bc,5.37,5.668940378765221
754,7582412,LHN,#d4e29e,5.265625,5.66129060188713
755,7582489,LHN,#d4e29e,5.964705882352941,5.66129060188713
756,7587948,O_dVNC,#ff9070,5.325581395348837,6.128976864599519
757,7589765,O_dVNC,#ff9070,6.112676056338028,6.128976864599519
758,7590264,O_dVNC,#ff9070,6.055555555555555,6.128976864599519
759,7594047,FBN,#c144bc,5.34,5.668940378765221
760,7600311,pLN,#00ebed,7.0,7.22968253968254
761,7612147,CN,#8c7700,4.38,5.158284463950219
762,7616956,MBIN-OAN,#ffa52f,5.18,5.655546193311612
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,5.540816326530612,5.929736713135223
766,7690945,KC-4claw,#da015d,6.885714285714286,6.788277491243843
767,7692008,unk,#acaac8,6.241379310344827,6.449408913387867
768,7694589,LON,#97bca8,2.8333333333333335,2.1939454098213584
769,7700444,unk,#acaac8,4.94,6.449408913387867
770,7719118,LHN,#d4e29e,3.5510204081632653,5.66129060188713
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,1.0,1.0
773,7786053,KC-1claw,#ff3464,6.416666666666667,7.120371006269598
774,7802210,MBON,#f9eb4d,5.13,5.512910414621832
775,7807684,LHN2,#ebffd4,5.606060606060606,5.929736713135223
776,7828725,KC-3claw,#ac1a13,6.666666666666667,6.628999100188032
777,7829784,KC-3claw,#ac1a13,6.730769230769231,6.628999100188032
778,7838405,KC-4claw,#da015d,6.866666666666666,6.788277491243843
779,7840203,KC-5claw,#ff3628,6.76,6.922851037148747
780,7840791,MBON,#f9eb4d,5.48,5.512910414621832
781,7843730,uPN,#72b8ff,8.090909090909092,7.661277905255639
782,7845346,uPN,#72b8ff,6.0,7.661277905255639
783,7851153,uPN,#72b8ff,7.571428571428571,7.661277905255639
784,7852250,uPN,#72b8ff,8.333333333333334,7.661277905255639
785,7864823,uPN,#72b8ff,8.0,7.661277905255639
786,7865652,uPN,#72b8ff,7.2,7.661277905255639
787,7865696,uPN,#72b8ff,7.25,7.661277905255639
788,7865767,uPN,#72b8ff,,7.661277905255639
789,7868195,KC-3claw,#ac1a13,6.454545454545454,6.628999100188032
790,7873135,uPN,#72b8ff,9.0,7.661277905255639
791,7874184,LON,#97bca8,2.0804597701149423,2.1939454098213584
792,7891312,KC-6claw,#c84248,6.840909090909091,6.805327394006847
793,7897051,LON,#97bca8,2.0,2.1939454098213584
794,7897469,MBON,#f9eb4d,6.221052631578948,5.512910414621832
795,7901791,MBIN-DAN,#db7e01,5.37,5.348523886863792
796,7910624,MBON,#f9eb4d,6.092783505154639,5.512910414621832
797,7916593,uPN,#72b8ff,8.333333333333334,7.661277905255639
798,7934904,uPN,#72b8ff,7.5,7.661277905255639
799,7935088,uPN,#72b8ff,7.0,7.661277905255639
800,7939890,bLN-Trio,#00fdcf,7.267857142857143,6.947962874532468
801,7939979,bLN-Trio,#00fdcf,6.9298245614035086,6.947962874532468
802,7941642,bLN-Duet,#48ffef,6.875,6.973214285714286
803,7941652,bLN-Duet,#48ffef,7.142857142857143,6.973214285714286
804,7952981,vPN,#77c6ba,2.032608695652174,2.0652112804947693
805,7955278,O_dSEZ,#b1826d,6.5,6.488206992648933
806,7962986,LHN2,#ebffd4,5.212121212121212,5.929736713135223
807,7971031,LHN,#d4e29e,5.935897435897436,5.66129060188713
808,7977834,LHN,#d4e29e,6.021739130434782,5.66129060188713
809,7980189,CN,#8c7700,4.28,5.158284463950219
810,7980369,CN,#8c7700,5.28,5.158284463950219
811,7982307,O_dVNC,#ff9070,6.247311827956989,6.128976864599519
812,7982324,O_dSEZ,#b1826d,6.101449275362318,6.488206992648933
813,7982896,LHN,#d4e29e,3.7777777777777777,5.66129060188713
814,7983899,MBIN-OAN,#ffa52f,5.21,5.655546193311612
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,6.2073170731707314,6.315837622547001
817,8012953,unk,#acaac8,8.0,6.449408913387867
818,8019816,FB2N,#ff28fd,5.16,5.405361487548966
819,8021456,uPN,#72b8ff,7.3,7.661277905255639
820,8025665,CX,#ffb500,5.56,6.158511452200781
821,8034919,LHN,#d4e29e,5.08080808080808,5.66129060188713
822,8037197,LHN;CN,#959167,5.191919191919192,4.774765837490777
823,8047280,O_dVNC,#ff9070,4.348314606741573,6.128976864599519
824,8052161,FB2N,#ff28fd,5.589473684210526,5.405361487548966
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,7.0,8.071428571428571
827,8065380,unk,#acaac8,6.344827586206897,6.449408913387867
828,8065771,LHN2,#ebffd4,4.16,5.929736713135223
829,8066542,KC-1claw,#ff3464,6.5,7.120371006269598
830,8068173,KC-3claw,#ac1a13,5.866666666666666,6.628999100188032
831,8069365,LHN;CN,#959167,4.17,4.774765837490777
832,8069432,CN,#8c7700,5.076086956521739,5.158284463950219
833,8069478,LHN;CN,#959167,3.83,4.774765837490777
834,8070872,unk,#acaac8,4.9879518072289155,6.449408913387867
835,8075484,CN,#8c7700,4.74,5.158284463950219
836,8078096,FAN,#b500ff,5.918367346938775,5.476440527726242
837,8084863,motor-mMN,#000000,,8.071428571428571
838,8092228,motor-mMN,#000000,8.0,8.071428571428571
839,8094859,MBON,#f9eb4d,5.53,5.512910414621832
840,8102935,pLN,#00ebed,7.611111111111111,7.22968253968254
841,8105236,motor-mMN,#000000,7.9,8.071428571428571
842,8111135,vPN,#77c6ba,2.0833333333333335,2.0652112804947693
843,8118474,KC-2claw,#ae083f,6.555555555555555,7.270774627899915
844,8118929,LON,#97bca8,2.1176470588235294,2.1939454098213584
845,8118947,CN,#8c7700,5.181818181818182,5.158284463950219
846,8124177,vPN,#77c6ba,2.0,2.0652112804947693
847,8127390,LHN2,#ebffd4,5.511627906976744,5.929736713135223
848,8132513,unk,#acaac8,5.21,6.449408913387867
849,8135412,FFN,#ba6efd,6.103448275862069,6.315837622547001
850,8138616,LHN,#d4e29e,5.978260869565218,5.66129060188713
851,8140109,uPN,#72b8ff,7.25,7.661277905255639
852,8142831,unk,#acaac8,6.142857142857143,6.449408913387867
853,8149490,motor-mMN,#000000,8.2,8.071428571428571
854,8154054,O_dSEZ,#b1826d,,6.488206992648933
855,8159396,unk,#acaac8,7.666666666666667,6.449408913387867
856,8161142,CX,#ffb500,6.714285714285714,6.158511452200781
857,8161148,CX,#ffb500,6.02,6.158511452200781
858,8167696,unk,#acaac8,7.3478260869565215,6.449408913387867
859,8167773,motor-mMN,#000000,,8.071428571428571
860,8177199,LHN,#d4e29e,4.07,5.66129060188713
861,8177700,motor-mMN,#000000,9.0,8.071428571428571
862,8177991,KC-4claw,#da015d,7.131578947368421,6.788277491243843
863,8184598,CN,#8c7700,5.09,5.158284463950219
864,8198238,bLN-Trio,#00fdcf,6.7875,6.947962874532468
865,8198317,bLN-Trio,#00fdcf,6.836734693877551,6.947962874532468
866,8198416,bLN-Duet,#48ffef,6.375,6.973214285714286
867,8198513,bLN-Duet,#48ffef,7.5,6.973214285714286
868,8199671,pLN,#00ebed,6.0,7.22968253968254
869,8203947,LHN2,#ebffd4,3.99,5.929736713135223
870,8208555,motor-mMN,#000000,8.4,8.071428571428571
871,8216541,O_dSEZ,#b1826d,8.0,6.488206992648933
872,8227502,unk,#acaac8,,6.449408913387867
873,8229118,unk,#acaac8,6.151515151515151,6.449408913387867
874,8231264,cLN,#59e2ff,7.0,7.2272727272727275
875,8238322,LHN,#d4e29e,5.294736842105263,5.66129060188713
876,8243455,uPN,#72b8ff,8.0,7.661277905255639
877,8244723,uPN,#72b8ff,8.125,7.661277905255639
878,8244823,uPN,#72b8ff,8.0,7.661277905255639
879,8245014,uPN,#72b8ff,7.666666666666667,7.661277905255639
880,8245146,uPN,#72b8ff,7.25,7.661277905255639
881,8245513,uPN,#72b8ff,6.25,7.661277905255639
882,8245692,uPN,#72b8ff,,7.661277905255639
883,8245869,uPN,#72b8ff,7.0,7.661277905255639
884,8246081,uPN,#72b8ff,7.285714285714286,7.661277905255639
885,8246750,uPN,#72b8ff,7.666666666666667,7.661277905255639
886,8247451,uPN,#72b8ff,8.0,7.661277905255639
887,8247641,LON,#97bca8,2.0,2.1939454098213584
888,8248631,uPN,#72b8ff,9.333333333333334,7.661277905255639
889,8248706,KC-5claw,#ff3628,7.1,6.922851037148747
890,8252067,uPN,#72b8ff,7.111111111111111,7.661277905255639
891,8253413,uPN,#72b8ff,7.833333333333333,7.661277905255639
892,8253620,unk,#acaac8,6.202247191011236,6.449408913387867
893,8254894,unk,#acaac8,7.5,6.449408913387867
894,8256186,uPN,#72b8ff,7.333333333333333,7.661277905255639
895,8262302,KC-1claw,#ff3464,6.75,7.120371006269598
896,8262372,KC-3claw,#ac1a13,4.0638297872340425,6.628999100188032
897,8262503,KC-2claw,#ae083f,7.357142857142857,7.270774627899915
898,8263140,KC-4claw,#da015d,7.074074074074074,6.788277491243843
899,8263285,KC-3claw,#ac1a13,7.051282051282051,6.628999100188032
900,8270683,vPN,#77c6ba,2.0103092783505154,2.0652112804947693
901,8271034,LON,#97bca8,2.859375,2.1939454098213584
902,8271875,unk,#acaac8,6.074468085106383,6.449408913387867
903,8273369,cLN,#59e2ff,8.0,7.2272727272727275
904,8274021,pLN,#00ebed,6.8,7.22968253968254
905,8274902,KC-5claw,#ff3628,6.64,6.922851037148747
906,8276782,mPN-olfac,#05b3aa,8.0,7.362333050614765
907,8293958,tPN,#59b5df,7.029411764705882,7.202567693744165
908,8297018,MBON,#f9eb4d,5.91,5.512910414621832
909,8305958,LHN,#d4e29e,5.463917525773196,5.66129060188713
910,8307514,LHN2,#ebffd4,5.032608695652174,5.929736713135223
911,8310087,LHN,#d4e29e,3.58,5.66129060188713
912,8310955,LHN,#d4e29e,4.97,5.66129060188713
913,8311264,bLN-Trio,#00fdcf,7.037735849056604,6.947962874532468
914,8313802,unk,#acaac8,6.916666666666667,6.449408913387867
915,8318678,KC-6claw,#c84248,6.645833333333333,6.805327394006847
916,8318813,CN2,#acaa59,6.296296296296297,5.59056559145074
917,8319311,MBIN,#ff8734,5.840425531914893,5.559134191221271
918,8338584,MBON,#f9eb4d,5.75,5.512910414621832
919,8340950,vPN,#77c6ba,2.0106382978723403,2.0652112804947693
920,8347613,LHN,#d4e29e,4.568421052631579,5.66129060188713
921,8347720,unk,#acaac8,6.214285714285714,6.449408913387867
922,8347907,unk,#acaac8,,6.449408913387867
923,8348277,unk,#acaac8,7.4375,6.449408913387867
924,8349454,FFN,#ba6efd,6.628571428571429,6.315837622547001
925,8349553,LHN,#d4e29e,4.888888888888889,5.66129060188713
926,8357933,O_dSEZ,#b1826d,5.575757575757576,6.488206992648933
927,8370111,unk,#acaac8,6.384615384615385,6.449408913387867
928,8391330,O_dVNC,#ff9070,6.366197183098592,6.128976864599519
929,8393981,KC-2claw,#ae083f,7.333333333333333,7.270774627899915
930,8399890,uPN,#72b8ff,7.105263157894737,7.661277905255639
931,8410627,unk,#acaac8,7.142857142857143,6.449408913387867
932,8412625,unk,#acaac8,6.358208955223881,6.449408913387867
933,8413543,unk,#acaac8,7.333333333333333,6.449408913387867
934,8413663,KC-2claw,#ae083f,7.0,7.270774627899915
935,8419602,KC-6claw,#c84248,6.829268292682927,6.805327394006847
936,8423405,LHN;CN,#959167,3.65625,4.774765837490777
937,8427677,KC-3claw,#ac1a13,6.52542372881356,6.628999100188032
938,8435311,motor-mMN,#000000,8.0,8.071428571428571
939,8447845,sens-photoRh6,#3b6d01,1.0,1.0
940,8451818,LHN2,#ebffd4,5.63855421686747,5.929736713135223
