inds,id,to_class,color,mean_visit,group_mean_visit
478,4982172,KC-4claw,#da015d,3.0277777777777777,3.2451267074666523
479,4983938,unk,#acaac8,4.181818181818182,5.074213264684956
480,4985759,LHN,#d4e29e,4.361111111111111,3.507470330116675
481,4991243,unk,#acaac8,3.375,5.074213264684956
482,5010581,O_RG;O_dVNC,#ff9070,4.738095238095238,4.8152841781874045
483,5019924,KC-1claw,#ff3464,3.041095890410959,3.2861839114014195
484,5030808,keystone,#009aa0,2.0,2.0
485,5033480,unk,#acaac8,5.253731343283582,5.074213264684956
486,5038920,unk,#acaac8,4.633333333333334,5.074213264684956
487,5051342,KC-1claw,#ff3464,3.1123595505617976,3.2861839114014195
488,5052370,O_dVNC,#ff9070,5.27,5.071215013974821
489,5053417,unk,#acaac8,6.0,5.074213264684956
490,5057916,sens-AN,#018700,,
491,5080991,unk,#acaac8,6.0,5.074213264684956
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,1.0,1.0
494,5091874,FB2N,#ff28fd,3.1313131313131315,4.252164547133383
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,3.4242424242424243,3.862154604852095
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,5.688172043010753,5.074213264684956
502,5162462,unk,#acaac8,5.4772727272727275,5.074213264684956
503,5163599,unk,#acaac8,5.809523809523809,5.074213264684956
504,5164129,unk,#acaac8,7.0,5.074213264684956
505,5167842,unk,#acaac8,5.7105263157894735,5.074213264684956
506,5169587,unk,#acaac8,4.76,5.074213264684956
507,5186443,unk,#acaac8,5.127659574468085,5.074213264684956
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,2.0,2.0
510,5261424,mPN-multi,#05acc6,2.282828282828283,2.18243609895336
511,5289042,unk,#acaac8,4.065573770491803,5.074213264684956
512,5291791,pLN,#00ebed,2.0,2.0
513,5319633,O_dVNC,#ff9070,4.98,5.071215013974821
514,5321459,CN,#8c7700,4.33,3.9032210419581244
515,5322337,unk,#acaac8,2.411764705882353,5.074213264684956
516,5326407,unk,#acaac8,4.859649122807017,5.074213264684956
517,5327961,unk,#acaac8,3.0,5.074213264684956
518,5369028,LHN2,#ebffd4,5.161764705882353,3.862154604852095
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,4.0,3.9281914855221913
521,5448622,sens-MN,#366962,,
522,5450669,motor-mMN,#000000,,6.209241609644836
523,5453333,LHN,#d4e29e,3.0,3.507470330116675
524,5462159,O_dVNC,#ff9070,4.32,5.071215013974821
525,5474852,LHN;CN,#959167,3.04,3.3232710063725346
526,5476653,unk,#acaac8,5.15625,5.074213264684956
527,5478818,O_dSEZ,#b1826d,4.666666666666667,4.525402749046176
528,5480553,FBN,#c144bc,4.662162162162162,4.503201246268849
529,5484314,LHN2,#ebffd4,3.710526315789474,3.862154604852095
530,5500958,O_dVNC,#ff9070,3.5257731958762886,5.071215013974821
531,5503982,unk,#acaac8,,5.074213264684956
532,5507096,LHN,#d4e29e,4.138297872340425,3.507470330116675
533,5512988,O_dVNC,#ff9070,4.947916666666667,5.071215013974821
534,5516552,FBN,#c144bc,5.411764705882353,4.503201246268849
535,5545085,unk,#acaac8,7.666666666666667,5.074213264684956
536,5558724,O_dSEZ,#b1826d,,4.525402749046176
537,5559657,O_dSEZ,#b1826d,4.5375,4.525402749046176
538,5560620,FFN,#ba6efd,4.866666666666666,4.732015666964833
539,5577650,unk,#acaac8,5.538461538461538,5.074213264684956
540,5585799,LHN,#d4e29e,4.0227272727272725,3.507470330116675
541,5590611,unk,#acaac8,5.222222222222222,5.074213264684956
542,5591201,unk,#acaac8,2.5921052631578947,5.074213264684956
543,5592307,FFN,#ba6efd,3.125,4.732015666964833
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,4.628865979381444,5.074213264684956
546,5657004,unk,#acaac8,5.284090909090909,5.074213264684956
547,5669107,CN,#8c7700,4.01,3.9032210419581244
548,5671303,unk,#acaac8,5.3125,5.074213264684956
549,5675990,LHN2,#ebffd4,3.8,3.862154604852095
550,5678582,unk,#acaac8,6.0,5.074213264684956
551,5679304,FFN,#ba6efd,4.9186046511627906,4.732015666964833
552,5680013,O_dVNC,#ff9070,4.979591836734694,5.071215013974821
553,5681132,FBN,#c144bc,4.55,4.503201246268849
554,5684940,O_dSEZ,#b1826d,5.555555555555555,4.525402749046176
555,5688091,unk,#acaac8,4.445783132530121,5.074213264684956
556,5689639,LHN2,#ebffd4,4.5,3.862154604852095
557,5690425,O_dVNC,#ff9070,4.602150537634409,5.071215013974821
558,5691934,unk,#acaac8,5.263736263736264,5.074213264684956
559,5700090,unk,#acaac8,5.054945054945055,5.074213264684956
560,5704424,unk,#acaac8,,5.074213264684956
561,5708994,unk,#acaac8,3.7,5.074213264684956
562,5712849,unk,#acaac8,5.916666666666667,5.074213264684956
563,5730322,unk,#acaac8,6.931818181818182,5.074213264684956
564,5734134,LHN2,#ebffd4,4.5,3.862154604852095
565,5738449,CN,#8c7700,4.1,3.9032210419581244
566,5744058,LHN2,#ebffd4,6.067796610169491,3.862154604852095
567,5744502,unk,#acaac8,8.0,5.074213264684956
568,5745110,unk,#acaac8,6.014705882352941,5.074213264684956
569,5745929,unk,#acaac8,5.53932584269663,5.074213264684956
570,5746180,LHN2,#ebffd4,4.326086956521739,3.862154604852095
571,5747036,unk,#acaac8,4.404255319148936,5.074213264684956
572,5750884,unk,#acaac8,5.126760563380282,5.074213264684956
573,5754346,O_dVNC,#ff9070,5.03,5.071215013974821
574,5755261,unk,#acaac8,7.25,5.074213264684956
575,5760480,unk,#acaac8,4.583333333333333,5.074213264684956
576,5762666,LHN,#d4e29e,3.8764044943820224,3.507470330116675
577,5763407,O_dVNC,#ff9070,5.256410256410256,5.071215013974821
578,5764924,O_dSEZ,#b1826d,5.184782608695652,4.525402749046176
579,5767836,unk,#acaac8,6.428571428571429,5.074213264684956
580,5768240,unk,#acaac8,6.5,5.074213264684956
581,5769582,LHN2,#ebffd4,3.8181818181818183,3.862154604852095
582,5771934,unk,#acaac8,4.948453608247423,5.074213264684956
583,5778133,unk,#acaac8,7.75,5.074213264684956
584,5782947,CX,#ffb500,5.659574468085107,5.280058116545694
585,5783868,CN,#8c7700,3.54,3.9032210419581244
586,5786898,CX,#ffb500,5.257731958762887,5.280058116545694
587,5790355,CX,#ffb500,5.381443298969073,5.280058116545694
588,5791548,O_dSEZ,#b1826d,3.9292929292929295,4.525402749046176
589,5794678,O_dVNC;CN,#ff9070,4.434343434343434,4.387171717171717
590,5805651,unk,#acaac8,5.1,5.074213264684956
591,5816138,CX,#ffb500,6.206896551724138,5.280058116545694
592,5835799,KC-1claw,#ff3464,3.074074074074074,3.2861839114014195
593,5835815,KC-3claw,#ac1a13,3.1222222222222222,3.326994739490673
594,5836035,KC-1claw,#ff3464,4.291666666666667,3.2861839114014195
595,5836163,KC-1claw,#ff3464,3.034090909090909,3.2861839114014195
596,5836181,KC-2claw,#ae083f,3.2,3.1998935392172014
597,5836197,KC-1claw,#ff3464,3.155844155844156,3.2861839114014195
598,5836206,KC-2claw,#ae083f,3.140625,3.1998935392172014
599,5836387,KC-3claw,#ac1a13,3.0813953488372094,3.326994739490673
600,5855343,LHN2,#ebffd4,4.158536585365853,3.862154604852095
601,5856647,CN2,#acaa59,4.494949494949495,4.5314077535707655
602,5858788,unk,#acaac8,5.716216216216216,5.074213264684956
603,5859372,unk,#acaac8,5.02020202020202,5.074213264684956
604,5865628,unk,#acaac8,6.014925373134329,5.074213264684956
605,5869204,O_RG-CA-LP,#916e56,3.86734693877551,4.045213773561872
606,5870071,FBN,#c144bc,4.959595959595959,4.503201246268849
607,5874480,LHN2,#ebffd4,3.966292134831461,3.862154604852095
608,5890323,O_RG-CA-LP,#916e56,4.3478260869565215,4.045213773561872
609,5893912,unk,#acaac8,5.531914893617022,5.074213264684956
610,5895651,unk,#acaac8,4.666666666666667,5.074213264684956
611,5898284,unk,#acaac8,5.791044776119403,5.074213264684956
612,5900426,O_dVNC,#ff9070,5.4393939393939394,5.071215013974821
613,5902352,unk,#acaac8,6.014285714285714,5.074213264684956
614,5934511,FBN,#c144bc,4.316326530612245,4.503201246268849
615,5935744,unk,#acaac8,5.0131578947368425,5.074213264684956
616,5936935,unk,#acaac8,5.426966292134831,5.074213264684956
617,5937084,KC-1claw,#ff3464,3.034090909090909,3.2861839114014195
618,5938794,LHN,#d4e29e,3.282828282828283,3.507470330116675
619,5946241,unk,#acaac8,5.127906976744186,5.074213264684956
620,5955853,O_RG-ITP,#916e56,5.333333333333333,5.052687092033439
621,5956787,O_RG-ITP,#916e56,4.95,5.052687092033439
622,5959820,LHN2,#ebffd4,3.176470588235294,3.862154604852095
623,5963873,LHN,#d4e29e,3.0543478260869565,3.507470330116675
624,5966099,MBIN-DAN,#db7e01,3.98,4.283626450751182
625,5971400,unk,#acaac8,4.1,5.074213264684956
626,5973097,LHN2,#ebffd4,3.71,3.862154604852095
627,5975584,unk,#acaac8,4.608695652173913,5.074213264684956
628,5976168,unk,#acaac8,4.16,5.074213264684956
629,5993765,O_dVNC,#ff9070,5.458823529411765,5.071215013974821
630,5995125,O_dVNC,#ff9070,5.795698924731183,5.071215013974821
631,5996485,unk,#acaac8,4.5212765957446805,5.074213264684956
632,6011278,LHN2,#ebffd4,3.960526315789474,3.862154604852095
633,6049565,unk,#acaac8,5.033333333333333,5.074213264684956
634,6061068,LHN2,#ebffd4,3.66,3.862154604852095
635,6111289,unk,#acaac8,6.23943661971831,5.074213264684956
636,6114695,O_dVNC,#ff9070,5.301075268817204,5.071215013974821
637,6125806,O_dVNC,#ff9070,5.015151515151516,5.071215013974821
638,6133702,LHN2,#ebffd4,3.6666666666666665,3.862154604852095
639,6143930,LHN2,#ebffd4,2.34,3.862154604852095
640,6153877,O_dVNC,#ff9070,4.49,5.071215013974821
641,6154200,O_dVNC,#ff9070,5.072289156626506,5.071215013974821
642,6154921,O_dVNC,#ff9070,5.621052631578947,5.071215013974821
643,6155577,O_dVNC,#ff9070,5.705128205128205,5.071215013974821
644,6156152,O_dVNC,#ff9070,4.98,5.071215013974821
645,6182848,CX,#ffb500,6.031914893617022,5.280058116545694
646,6188181,CX,#ffb500,5.23,5.280058116545694
647,6190181,CX,#ffb500,4.59,5.280058116545694
648,6193472,unk,#acaac8,4.979381443298969,5.074213264684956
649,6218461,unk,#acaac8,4.0,5.074213264684956
650,6219445,O_dSEZ,#b1826d,4.241379310344827,4.525402749046176
651,6219781,unk,#acaac8,2.0416666666666665,5.074213264684956
652,6220384,unk,#acaac8,,5.074213264684956
653,6250655,unk,#acaac8,4.1875,5.074213264684956
654,6252764,unk,#acaac8,3.0,5.074213264684956
655,6254216,unk,#acaac8,3.0,5.074213264684956
656,6290724,CN,#8c7700,3.85,3.9032210419581244
657,6298455,unk,#acaac8,5.072916666666667,5.074213264684956
658,6300434,FFN,#ba6efd,3.99,4.732015666964833
659,6317793,O_dSEZ,#b1826d,4.03,4.525402749046176
660,6340439,sens-ORN,#00753f,1.0,1.0
661,6445994,unk,#acaac8,4.894117647058824,5.074213264684956
662,6446394,O_dVNC,#ff9070,4.34,5.071215013974821
663,6451332,mPN-olfac,#05b3aa,2.0,2.0259175084175083
664,6494274,LHN,#d4e29e,3.0,3.507470330116675
665,6494382,LHN,#d4e29e,3.411111111111111,3.507470330116675
666,6554358,O_dSEZ,#b1826d,4.677777777777778,4.525402749046176
667,6557581,bLN-Trio,#00fdcf,2.0,2.0
668,6572414,O_dVNC,#ff9070,3.97,5.071215013974821
669,6591182,FB2N,#ff28fd,4.07,4.252164547133383
670,6597872,FB2N,#ff28fd,4.04,4.252164547133383
671,6604203,O_dVNC,#ff9070,5.3,5.071215013974821
672,6609380,CN2,#acaa59,4.597938144329897,4.5314077535707655
673,6610913,unk,#acaac8,4.94,5.074213264684956
674,6611100,CN,#8c7700,3.85,3.9032210419581244
675,6611894,MBIN-DAN,#db7e01,4.13,4.283626450751182
676,6623049,unk,#acaac8,6.818181818181818,5.074213264684956
677,6623089,unk,#acaac8,6.814814814814815,5.074213264684956
678,6633635,unk,#acaac8,6.419354838709677,5.074213264684956
679,6653450,CX,#ffb500,6.1098901098901095,5.280058116545694
680,6692908,unk,#acaac8,5.827586206896552,5.074213264684956
681,6699205,MBON,#f9eb4d,3.61,3.9281914855221913
682,6700147,O_dVNC,#ff9070,5.350515463917525,5.071215013974821
683,6702830,KC-4claw,#da015d,3.1136363636363638,3.2451267074666523
684,6702943,O_dSEZ,#b1826d,5.5,4.525402749046176
685,6703240,MBON,#f9eb4d,3.84,3.9281914855221913
686,6704232,KC-4claw,#da015d,3.2526315789473683,3.2451267074666523
687,6723364,unk,#acaac8,5.537634408602151,5.074213264684956
688,6729443,unk,#acaac8,6.8,5.074213264684956
689,6791927,sens-ORN,#00753f,1.0,1.0
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,4.317647058823529,4.045213773561872
692,7005145,O_dVNC,#ff9070,4.729166666666667,5.071215013974821
693,7005184,O_dVNC,#ff9070,5.169491525423729,5.071215013974821
694,7025064,CX,#ffb500,5.693181818181818,5.280058116545694
695,7025831,CX,#ffb500,5.90566037735849,5.280058116545694
696,7026287,CN,#8c7700,4.15,3.9032210419581244
697,7053966,CN,#8c7700,4.17,3.9032210419581244
698,7055857,MBON,#f9eb4d,3.84,3.9281914855221913
699,7056904,unk,#acaac8,4.51,5.074213264684956
700,7057730,CX,#ffb500,5.680412371134021,5.280058116545694
701,7057894,MBIN-DAN,#db7e01,4.08,4.283626450751182
702,7058243,FFN,#ba6efd,5.416666666666667,4.732015666964833
703,7065182,CN,#8c7700,3.94,3.9032210419581244
704,7092086,unk,#acaac8,4.0,5.074213264684956
705,7092417,uPN,#72b8ff,2.0,2.0116598416570484
706,7107433,uPN,#72b8ff,2.0,2.0116598416570484
707,7130033,unk,#acaac8,4.892857142857143,5.074213264684956
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,6.125,5.074213264684956
710,7187384,KC-4claw,#da015d,4.566666666666666,3.2451267074666523
711,7196392,KC-5claw,#ff3628,3.0319148936170213,3.1180492345596074
712,7198338,uPN,#72b8ff,2.020408163265306,2.0116598416570484
713,7227010,O_dVNC,#ff9070,6.081967213114754,5.071215013974821
714,7283193,unk,#acaac8,5.454545454545454,5.074213264684956
715,7313896,FFN,#ba6efd,,4.732015666964833
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,3.602409638554217,5.071215013974821
718,7338309,O_dSEZ,#b1826d,3.817073170731707,4.525402749046176
719,7371184,unk,#acaac8,5.025974025974026,5.074213264684956
720,7388340,unk,#acaac8,4.02,5.074213264684956
721,7394271,cLN,#59e2ff,2.103448275862069,2.1096789612930475
722,7421507,FFN,#ba6efd,3.02,4.732015666964833
723,7422253,unk,#acaac8,4.545454545454546,5.074213264684956
724,7422595,LHN2,#ebffd4,3.56,3.862154604852095
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,4.515789473684211,5.074213264684956
727,7431625,LHN,#d4e29e,3.26,3.507470330116675
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,6.368421052631579,5.6252298288554865
730,7449767,unk,#acaac8,5.785714285714286,5.074213264684956
731,7467027,unk,#acaac8,3.53,5.074213264684956
732,7476468,O_RG,#916e56,4.904761904761905,4.744603839844026
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,2.03,2.18243609895336
737,7515491,uPN,#72b8ff,2.04,2.0116598416570484
738,7527710,sens-ORN,#00753f,1.0,1.0
739,7529574,O_RG-ITP,#916e56,5.260869565217392,5.052687092033439
740,7530253,O_RG-ITP,#916e56,4.9,5.052687092033439
741,7540581,FBN,#c144bc,5.947368421052632,4.503201246268849
742,7542938,sens-ORN,#00753f,1.0,1.0
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,5.0,4.5207196029776675
745,7556564,sens-MN,#366962,,
746,7557604,unk,#acaac8,4.24,5.074213264684956
747,7563413,unk,#acaac8,3.4166666666666665,5.074213264684956
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,4.438202247191011,5.071215013974821
751,7571966,O_dVNC,#ff9070,4.722222222222222,5.071215013974821
752,7573476,unk,#acaac8,5.592105263157895,5.074213264684956
753,7574701,FBN,#c144bc,4.31,4.503201246268849
754,7582412,LHN,#d4e29e,4.5,3.507470330116675
755,7582489,LHN,#d4e29e,3.53,3.507470330116675
756,7587948,O_dVNC,#ff9070,3.7473684210526317,5.071215013974821
757,7589765,O_dVNC,#ff9070,3.6941176470588237,5.071215013974821
758,7590264,O_dVNC,#ff9070,5.0978260869565215,5.071215013974821
759,7594047,FBN,#c144bc,4.35,4.503201246268849
760,7600311,pLN,#00ebed,2.0,2.0
761,7612147,CN,#8c7700,3.47,3.9032210419581244
762,7616956,MBIN-OAN,#ffa52f,3.94,4.507651786684044
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,1.0,1.0
765,7688300,LHN2,#ebffd4,3.932584269662921,3.862154604852095
766,7690945,KC-4claw,#da015d,3.120879120879121,3.2451267074666523
767,7692008,unk,#acaac8,4.383720930232558,5.074213264684956
768,7694589,LON,#97bca8,,6.0
769,7700444,unk,#acaac8,4.17,5.074213264684956
770,7719118,LHN,#d4e29e,4.225806451612903,3.507470330116675
771,7719547,sens-ORN,#00753f,1.0,1.0
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,3.024390243902439,3.2861839114014195
774,7802210,MBON,#f9eb4d,4.0,3.9281914855221913
775,7807684,LHN2,#ebffd4,4.333333333333333,3.862154604852095
776,7828725,KC-3claw,#ac1a13,3.130434782608696,3.326994739490673
777,7829784,KC-3claw,#ac1a13,3.065934065934066,3.326994739490673
778,7838405,KC-4claw,#da015d,3.2439024390243905,3.2451267074666523
779,7840203,KC-5claw,#ff3628,3.075268817204301,3.1180492345596074
780,7840791,MBON,#f9eb4d,4.0,3.9281914855221913
781,7843730,uPN,#72b8ff,2.0,2.0116598416570484
782,7845346,uPN,#72b8ff,2.0,2.0116598416570484
783,7851153,uPN,#72b8ff,2.1184210526315788,2.0116598416570484
784,7852250,uPN,#72b8ff,2.0,2.0116598416570484
785,7864823,uPN,#72b8ff,2.01010101010101,2.0116598416570484
786,7865652,uPN,#72b8ff,2.01,2.0116598416570484
787,7865696,uPN,#72b8ff,2.0526315789473686,2.0116598416570484
788,7865767,uPN,#72b8ff,2.0,2.0116598416570484
789,7868195,KC-3claw,#ac1a13,3.3968253968253967,3.326994739490673
790,7873135,uPN,#72b8ff,2.0,2.0116598416570484
791,7874184,LON,#97bca8,,6.0
792,7891312,KC-6claw,#c84248,3.0795454545454546,3.3500118866081996
793,7897051,LON,#97bca8,,6.0
794,7897469,MBON,#f9eb4d,4.090909090909091,3.9281914855221913
795,7901791,MBIN-DAN,#db7e01,3.92,4.283626450751182
796,7910624,MBON,#f9eb4d,4.06,3.9281914855221913
797,7916593,uPN,#72b8ff,2.010204081632653,2.0116598416570484
798,7934904,uPN,#72b8ff,2.0,2.0116598416570484
799,7935088,uPN,#72b8ff,2.01,2.0116598416570484
800,7939890,bLN-Trio,#00fdcf,2.0,2.0
801,7939979,bLN-Trio,#00fdcf,2.0,2.0
802,7941642,bLN-Duet,#48ffef,2.0,2.0
803,7941652,bLN-Duet,#48ffef,2.0,2.0
804,7952981,vPN,#77c6ba,,4.5207196029776675
805,7955278,O_dSEZ,#b1826d,5.869565217391305,4.525402749046176
806,7962986,LHN2,#ebffd4,3.3636363636363638,3.862154604852095
807,7971031,LHN,#d4e29e,3.5113636363636362,3.507470330116675
808,7977834,LHN,#d4e29e,3.891304347826087,3.507470330116675
809,7980189,CN,#8c7700,3.9,3.9032210419581244
810,7980369,CN,#8c7700,4.27,3.9032210419581244
811,7982307,O_dVNC,#ff9070,5.489130434782608,5.071215013974821
812,7982324,O_dSEZ,#b1826d,5.878378378378378,4.525402749046176
813,7982896,LHN,#d4e29e,3.16,3.507470330116675
814,7983899,MBIN-OAN,#ffa52f,3.93,4.507651786684044
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,4.91358024691358,4.732015666964833
817,8012953,unk,#acaac8,3.3,5.074213264684956
818,8019816,FB2N,#ff28fd,4.25,4.252164547133383
819,8021456,uPN,#72b8ff,2.0,2.0116598416570484
820,8025665,CX,#ffb500,4.775510204081633,5.280058116545694
821,8034919,LHN,#d4e29e,3.32,3.507470330116675
822,8037197,LHN;CN,#959167,3.26,3.3232710063725346
823,8047280,O_dVNC,#ff9070,3.9239130434782608,5.071215013974821
824,8052161,FB2N,#ff28fd,5.072916666666667,4.252164547133383
825,8055671,sens-MN,#366962,,
826,8061047,motor-mMN,#000000,6.5,6.209241609644836
827,8065380,unk,#acaac8,3.648936170212766,5.074213264684956
828,8065771,LHN2,#ebffd4,3.33,3.862154604852095
829,8066542,KC-1claw,#ff3464,4.5,3.2861839114014195
830,8068173,KC-3claw,#ac1a13,3.898550724637681,3.326994739490673
831,8069365,LHN;CN,#959167,3.63,3.3232710063725346
832,8069432,CN,#8c7700,3.53125,3.9032210419581244
833,8069478,LHN;CN,#959167,3.37,3.3232710063725346
834,8070872,unk,#acaac8,4.3023255813953485,5.074213264684956
835,8075484,CN,#8c7700,4.02,3.9032210419581244
836,8078096,FAN,#b500ff,3.86,4.25362481962482
837,8084863,motor-mMN,#000000,7.0,6.209241609644836
838,8092228,motor-mMN,#000000,7.111111111111111,6.209241609644836
839,8094859,MBON,#f9eb4d,4.0,3.9281914855221913
840,8102935,pLN,#00ebed,2.0,2.0
841,8105236,motor-mMN,#000000,6.777777777777778,6.209241609644836
842,8111135,vPN,#77c6ba,,4.5207196029776675
843,8118474,KC-2claw,#ae083f,4.114754098360656,3.1998935392172014
844,8118929,LON,#97bca8,,6.0
845,8118947,CN,#8c7700,4.33,3.9032210419581244
846,8124177,vPN,#77c6ba,5.75,4.5207196029776675
847,8127390,LHN2,#ebffd4,4.473684210526316,3.862154604852095
848,8132513,unk,#acaac8,4.35,5.074213264684956
849,8135412,FFN,#ba6efd,4.75,4.732015666964833
850,8138616,LHN,#d4e29e,3.847826086956522,3.507470330116675
851,8140109,uPN,#72b8ff,2.01,2.0116598416570484
852,8142831,unk,#acaac8,4.9855072463768115,5.074213264684956
853,8149490,motor-mMN,#000000,4.181818181818182,6.209241609644836
854,8154054,O_dSEZ,#b1826d,,4.525402749046176
855,8159396,unk,#acaac8,3.152173913043478,5.074213264684956
856,8161142,CX,#ffb500,5.651685393258427,5.280058116545694
857,8161148,CX,#ffb500,5.06,5.280058116545694
858,8167696,unk,#acaac8,4.660377358490566,5.074213264684956
859,8167773,motor-mMN,#000000,,6.209241609644836
860,8177199,LHN,#d4e29e,3.24,3.507470330116675
861,8177700,motor-mMN,#000000,7.2,6.209241609644836
862,8177991,KC-4claw,#da015d,3.066666666666667,3.2451267074666523
863,8184598,CN,#8c7700,3.43,3.9032210419581244
864,8198238,bLN-Trio,#00fdcf,2.0,2.0
865,8198317,bLN-Trio,#00fdcf,2.0,2.0
866,8198416,bLN-Duet,#48ffef,2.0,2.0
867,8198513,bLN-Duet,#48ffef,2.0,2.0
868,8199671,pLN,#00ebed,2.0,2.0
869,8203947,LHN2,#ebffd4,3.22,3.862154604852095
870,8208555,motor-mMN,#000000,3.903225806451613,6.209241609644836
871,8216541,O_dSEZ,#b1826d,3.25,4.525402749046176
872,8227502,unk,#acaac8,2.2857142857142856,5.074213264684956
873,8229118,unk,#acaac8,5.5064935064935066,5.074213264684956
874,8231264,cLN,#59e2ff,2.0303030303030303,2.1096789612930475
875,8238322,LHN,#d4e29e,3.0,3.507470330116675
876,8243455,uPN,#72b8ff,2.0,2.0116598416570484
877,8244723,uPN,#72b8ff,2.0,2.0116598416570484
878,8244823,uPN,#72b8ff,2.0,2.0116598416570484
879,8245014,uPN,#72b8ff,2.0,2.0116598416570484
880,8245146,uPN,#72b8ff,2.064516129032258,2.0116598416570484
881,8245513,uPN,#72b8ff,2.0,2.0116598416570484
882,8245692,uPN,#72b8ff,2.0,2.0116598416570484
883,8245869,uPN,#72b8ff,2.0,2.0116598416570484
884,8246081,uPN,#72b8ff,2.0,2.0116598416570484
885,8246750,uPN,#72b8ff,2.0,2.0116598416570484
886,8247451,uPN,#72b8ff,2.01,2.0116598416570484
887,8247641,LON,#97bca8,,6.0
888,8248631,uPN,#72b8ff,2.0103092783505154,2.0116598416570484
889,8248706,KC-5claw,#ff3628,3.1392405063291138,3.1180492345596074
890,8252067,uPN,#72b8ff,2.032608695652174,2.0116598416570484
891,8253413,uPN,#72b8ff,2.0,2.0116598416570484
892,8253620,unk,#acaac8,4.1938775510204085,5.074213264684956
893,8254894,unk,#acaac8,3.142857142857143,5.074213264684956
894,8256186,uPN,#72b8ff,2.0,2.0116598416570484
895,8262302,KC-1claw,#ff3464,3.0963855421686746,3.2861839114014195
896,8262372,KC-3claw,#ac1a13,3.4361702127659575,3.326994739490673
897,8262503,KC-2claw,#ae083f,3.116279069767442,3.1998935392172014
898,8263140,KC-4claw,#da015d,3.0625,3.2451267074666523
899,8263285,KC-3claw,#ac1a13,3.1839080459770117,3.326994739490673
900,8270683,vPN,#77c6ba,,4.5207196029776675
901,8271034,LON,#97bca8,,6.0
902,8271875,unk,#acaac8,5.319148936170213,5.074213264684956
903,8273369,cLN,#59e2ff,2.1382978723404253,2.1096789612930475
904,8274021,pLN,#00ebed,2.0,2.0
905,8274902,KC-5claw,#ff3628,3.142857142857143,3.1180492345596074
906,8276782,mPN-olfac,#05b3aa,2.0,2.0259175084175083
907,8293958,tPN,#59b5df,4.352941176470588,4.380362978524744
908,8297018,MBON,#f9eb4d,4.01,3.9281914855221913
909,8305958,LHN,#d4e29e,3.5656565656565657,3.507470330116675
910,8307514,LHN2,#ebffd4,3.3,3.862154604852095
911,8310087,LHN,#d4e29e,3.59,3.507470330116675
912,8310955,LHN,#d4e29e,3.43,3.507470330116675
913,8311264,bLN-Trio,#00fdcf,2.0,2.0
914,8313802,unk,#acaac8,5.923076923076923,5.074213264684956
915,8318678,KC-6claw,#c84248,3.646153846153846,3.3500118866081996
916,8318813,CN2,#acaa59,4.91358024691358,4.5314077535707655
917,8319311,MBIN,#ff8734,4.223404255319149,4.381579844761025
918,8338584,MBON,#f9eb4d,4.0,3.9281914855221913
919,8340950,vPN,#77c6ba,,4.5207196029776675
920,8347613,LHN,#d4e29e,3.7731958762886597,3.507470330116675
921,8347720,unk,#acaac8,5.928571428571429,5.074213264684956
922,8347907,unk,#acaac8,,5.074213264684956
923,8348277,unk,#acaac8,5.5,5.074213264684956
924,8349454,FFN,#ba6efd,4.381818181818182,4.732015666964833
925,8349553,LHN,#d4e29e,3.474747474747475,3.507470330116675
926,8357933,O_dSEZ,#b1826d,4.151515151515151,4.525402749046176
927,8370111,unk,#acaac8,5.080645161290323,5.074213264684956
928,8391330,O_dVNC,#ff9070,5.097222222222222,5.071215013974821
929,8393981,KC-2claw,#ae083f,3.075,3.1998935392172014
930,8399890,uPN,#72b8ff,2.02,2.0116598416570484
931,8410627,unk,#acaac8,6.5,5.074213264684956
932,8412625,unk,#acaac8,4.928571428571429,5.074213264684956
933,8413543,unk,#acaac8,8.0,5.074213264684956
934,8413663,KC-2claw,#ae083f,3.056179775280899,3.1998935392172014
