inds,id,to_class,color,mean_visit,group_mean_visit
129,2852273,O_RG-IPC,#916e56,5.853932584269663,5.7635336322190724
130,2854715,LHN2,#ebffd4,5.03030303030303,6.025980408921303
131,2878185,unk,#acaac8,8.277777777777779,6.753655029525876
132,2881070,unk,#acaac8,7.431818181818182,6.753655029525876
133,2885630,unk,#acaac8,8.333333333333334,6.753655029525876
134,2910892,unk,#acaac8,,6.753655029525876
135,2911847,unk,#acaac8,7.962962962962963,6.753655029525876
136,2914206,LHN,#d4e29e,3.183673469387755,5.344515404860398
137,2920061,unk,#acaac8,4.835051546391752,6.753655029525876
138,2920554,unk,#acaac8,4.53,6.753655029525876
139,2921933,LHN,#d4e29e,3.8210526315789473,5.344515404860398
140,2932028,LHN,#d4e29e,6.056818181818182,5.344515404860398
141,2935173,LHN,#d4e29e,5.553191489361702,5.344515404860398
142,2935198,LHN2,#ebffd4,4.468085106382978,6.025980408921303
143,2963280,LHN,#d4e29e,5.402061855670103,5.344515404860398
144,2964760,unk,#acaac8,7.523809523809524,6.753655029525876
145,2966602,LHN;CN,#959167,4.95,5.239655602422812
146,2979486,LHN,#d4e29e,6.4625,5.344515404860398
147,2979675,unk,#acaac8,6.458823529411765,6.753655029525876
148,2988292,LHN2,#ebffd4,6.053191489361702,6.025980408921303
149,3002410,tPN,#59b5df,2.0,2.007
150,3009700,O_dVNC,#ff9070,7.338028169014085,6.472236258904737
151,3010486,LHN2,#ebffd4,6.15,6.025980408921303
152,3021609,unk,#acaac8,5.99,6.753655029525876
153,3027876,unk,#acaac8,4.88,6.753655029525876
154,3032520,sens-MN,#366962,,
155,3036249,sens-MN,#366962,,
156,3043970,unk,#acaac8,6.525,6.753655029525876
157,3044500,O_dSEZ,#b1826d,5.343434343434343,6.745160523922489
158,3046503,O_RG-IPC,#916e56,5.903225806451613,5.7635336322190724
159,3048606,O_dVNC,#ff9070,6.435483870967742,6.472236258904737
160,3050645,sens-MN,#366962,,
161,3054101,sens-MN,#366962,,
162,3058132,unk,#acaac8,8.055555555555555,6.753655029525876
163,3060480,unk,#acaac8,6.098765432098766,6.753655029525876
164,3061422,unk,#acaac8,6.8,6.753655029525876
165,3071301,sens-MN,#366962,,
166,3122533,unk,#acaac8,7.961538461538462,6.753655029525876
167,3123905,sens-MN,#366962,,
168,3149791,unk,#acaac8,6.228260869565218,6.753655029525876
169,3157405,CN,#8c7700,5.857142857142857,5.200680246867994
170,3158085,unk,#acaac8,5.2,6.753655029525876
171,3158123,LHN,#d4e29e,5.072916666666667,5.344515404860398
172,3158543,sens-ORN,#00753f,,
173,3166745,unk,#acaac8,6.75,6.753655029525876
174,3166836,unk,#acaac8,7.232558139534884,6.753655029525876
175,3167039,unk,#acaac8,7.290909090909091,6.753655029525876
176,3180681,unk,#acaac8,8.217391304347826,6.753655029525876
177,3182103,unk,#acaac8,7.525,6.753655029525876
178,3192952,sens-AN,#018700,,
179,3199456,sens-MN,#366962,,
180,3232277,CN,#8c7700,6.676470588235294,5.200680246867994
181,3232808,unk,#acaac8,6.842105263157895,6.753655029525876
182,3234817,APL,#ff6200,4.77,4.777857142857142
183,3235409,unk,#acaac8,6.340909090909091,6.753655029525876
184,3251140,unk,#acaac8,7.814814814814815,6.753655029525876
185,3272218,unk,#acaac8,6.819277108433735,6.753655029525876
186,3276003,unk,#acaac8,5.040404040404041,6.753655029525876
187,3281684,O_RG-IPC,#916e56,6.0602409638554215,5.7635336322190724
188,3299214,MBON,#f9eb4d,5.32,4.778469403955709
189,3340561,motor-mAN,#000000,,8.809294871794872
190,3347708,KC-1claw,#ff3464,6.090909090909091,6.5526138894325525
191,3347834,KC-3claw,#ac1a13,5.73469387755102,6.1190200474350505
192,3410499,sens-ORN,#00753f,,
193,3410506,sens-ORN,#00753f,,
194,3414508,unk,#acaac8,5.6,6.753655029525876
195,3420915,FFN,#ba6efd,6.830188679245283,6.358770171110971
196,3436420,unk,#acaac8,5.787878787878788,6.753655029525876
197,3450442,mPN-olfac,#05b3aa,5.678571428571429,7.0688282871273715
198,3450751,LHN2,#ebffd4,6.571428571428571,6.025980408921303
199,3464773,sens-ORN,#00753f,,
200,3465659,sens-ORN,#00753f,,
201,3486381,uPN,#72b8ff,7.166666666666667,7.366620807966961
202,3486867,O_dSEZ,#b1826d,7.333333333333333,6.745160523922489
203,3486950,unk,#acaac8,6.888888888888889,6.753655029525876
204,3487306,sens-thermo,#49a150,1.0,1.0
205,3497901,KC-4claw,#da015d,5.529411764705882,5.995378469733282
206,3498479,unk,#acaac8,5.696969696969697,6.753655029525876
207,3511996,sens-ORN,#00753f,,
208,3522293,KC-5claw,#ff3628,7.2,6.301390119772409
209,3538129,mPN-olfac,#05b3aa,7.818181818181818,7.0688282871273715
210,3539170,unk,#acaac8,7.333333333333333,6.753655029525876
211,3543931,unk,#acaac8,7.833333333333333,6.753655029525876
212,3547397,sens-ORN,#00753f,,
213,3556191,sens-AN,#018700,,
214,3561724,O_RG-IPC,#916e56,5.6923076923076925,5.7635336322190724
215,3586984,sens-AN,#018700,,
216,3587612,KC-3claw,#ac1a13,6.372093023255814,6.1190200474350505
217,3592997,sens-ORN,#00753f,,
218,3595837,O_dVNC,#ff9070,6.608695652173913,6.472236258904737
219,3598000,O_dVNC,#ff9070,6.689655172413793,6.472236258904737
220,3608397,sens-thermo,#49a150,1.0,1.0
221,3609202,sens-thermo,#49a150,1.0,1.0
222,3620633,O_dVNC,#ff9070,4.85,6.472236258904737
223,3622234,FFN,#ba6efd,7.03030303030303,6.358770171110971
224,3639968,sens-thermo,#49a150,1.0,1.0
225,3650006,unk,#acaac8,6.666666666666667,6.753655029525876
226,3650600,sens-thermo,#49a150,1.0,1.0
227,3652587,sens-AN,#018700,,
228,3664102,KC-4claw,#da015d,3.7,5.995378469733282
229,3690921,tPN,#59b5df,2.0,2.007
230,3694515,sens-ORN,#00753f,,
231,3707204,LHN2,#ebffd4,5.781609195402299,6.025980408921303
232,3708875,sens-ORN,#00753f,,
233,3712893,mPN-olfac,#05b3aa,6.275862068965517,7.0688282871273715
234,3716797,sens-ORN,#00753f,,
235,3726990,LHN2,#ebffd4,5.6,6.025980408921303
236,3727004,O_RG,#916e56,7.857142857142857,6.386934077811542
237,3727026,O_RG,#916e56,6.428571428571429,6.386934077811542
238,3729496,O_dSEZ,#b1826d,6.888888888888889,6.745160523922489
239,3729504,unk,#acaac8,6.428571428571429,6.753655029525876
240,3732322,unk,#acaac8,,6.753655029525876
241,3736500,unk,#acaac8,6.923076923076923,6.753655029525876
242,3756659,tPN,#59b5df,2.0,2.007
243,3762317,O_dSEZ,#b1826d,6.628571428571429,6.745160523922489
244,3762787,O_RG,#916e56,7.125,6.386934077811542
245,3764792,O_dVNC,#ff9070,6.212121212121212,6.472236258904737
246,3765728,unk,#acaac8,5.516483516483516,6.753655029525876
247,3765735,LHN2,#ebffd4,5.32,6.025980408921303
248,3768025,sens-ORN,#00753f,,
249,3771794,sens-ORN,#00753f,,
250,3774568,sens-ORN,#00753f,,
251,3790004,sens-ORN,#00753f,,
252,3793681,unk,#acaac8,6.318181818181818,6.753655029525876
253,3793760,unk,#acaac8,4.86,6.753655029525876
254,3794023,LHN,#d4e29e,5.163043478260869,5.344515404860398
255,3795424,sens-vtd,#00a316,,
256,3795498,sens-AN,#018700,,
257,3797420,O_dSEZ,#b1826d,,6.745160523922489
258,3806573,pLN,#00ebed,7.333333333333333,7.586924242424241
259,3806652,O_dSEZ,#b1826d,7.695652173913044,6.745160523922489
260,3813487,MBIN-OAN,#ffa52f,6.445783132530121,5.697444411902243
261,3813723,sens-ORN,#00753f,,
262,3814175,LHN,#d4e29e,5.268817204301075,5.344515404860398
263,3814635,unk,#acaac8,6.666666666666667,6.753655029525876
264,3814651,LHN,#d4e29e,6.416666666666667,5.344515404860398
265,3814701,O_dSEZ,#b1826d,5.674157303370786,6.745160523922489
266,3814853,LHN,#d4e29e,4.959183673469388,5.344515404860398
267,3819157,KC-4claw,#da015d,5.555555555555555,5.995378469733282
268,3819171,KC-4claw,#da015d,6.0588235294117645,5.995378469733282
269,3819859,unk,#acaac8,8.371428571428572,6.753655029525876
270,3820148,unk,#acaac8,5.6022727272727275,6.753655029525876
271,3822523,sens-AN,#018700,,
272,3827211,sens-ORN,#00753f,,
273,3840345,sens-ORN,#00753f,,
274,3844799,unk,#acaac8,7.416666666666667,6.753655029525876
275,3844961,unk,#acaac8,2.0,6.753655029525876
276,3848843,unk,#acaac8,10.0,6.753655029525876
277,3862443,unk,#acaac8,7.3375,6.753655029525876
278,3865952,sens-ORN,#00753f,,
279,3869488,tPN,#59b5df,2.0,2.007
280,3872653,sens-ORN,#00753f,,
281,3882998,unk,#acaac8,6.7407407407407405,6.753655029525876
282,3885215,sens-ORN,#00753f,,
283,3886356,MBIN-DAN,#db7e01,4.98,5.343781386855641
284,3890028,MBIN,#ff8734,4.6,5.426071807917169
285,3893195,sens-ORN,#00753f,,
286,3896629,sens-ORN,#00753f,,
287,3913613,LHN,#d4e29e,5.858695652173913,5.344515404860398
288,3913620,CN,#8c7700,4.97,5.200680246867994
289,3913629,LHN,#d4e29e,5.814432989690721,5.344515404860398
290,3915835,sens-vtd,#00a316,,
291,3925724,O_RG-ITP,#916e56,6.777777777777778,6.4652570154487154
292,3926438,O_RG,#916e56,5.9,6.386934077811542
293,3926669,O_RG,#916e56,7.3076923076923075,6.386934077811542
294,3926904,O_RG-ITP,#916e56,6.392156862745098,6.4652570154487154
295,3928522,O_RG,#916e56,5.302083333333333,6.386934077811542
296,3928574,O_RG-CA-LP,#916e56,6.461538461538462,6.0053655101873
297,3928652,O_RG-CA-LP,#916e56,6.305555555555555,6.0053655101873
298,3930411,LHN2,#ebffd4,5.7,6.025980408921303
299,3931398,unk,#acaac8,4.95,6.753655029525876
300,3932136,LHN,#d4e29e,4.88421052631579,5.344515404860398
301,3944330,O_dSEZ,#b1826d,6.072463768115942,6.745160523922489
302,3944626,O_dSEZ,#b1826d,5.11,6.745160523922489
303,3945136,unk,#acaac8,5.894117647058824,6.753655029525876
304,3945225,unk,#acaac8,5.967391304347826,6.753655029525876
305,3945232,FFN,#ba6efd,6.396551724137931,6.358770171110971
306,3945246,FB2N,#ff28fd,5.03,5.417871680368771
307,3945394,unk,#acaac8,6.447368421052632,6.753655029525876
308,3945454,FFN,#ba6efd,6.491803278688525,6.358770171110971
309,3945756,unk,#acaac8,5.51,6.753655029525876
310,3946166,O_dVNC,#ff9070,5.19,6.472236258904737
311,3946364,LHN2,#ebffd4,5.094736842105263,6.025980408921303
312,3946432,LHN,#d4e29e,5.746835443037975,5.344515404860398
313,3946569,LHN,#d4e29e,6.435294117647059,5.344515404860398
314,3954014,sens-ORN,#00753f,,
315,3958234,sens-ORN,#00753f,,
316,3963891,sens-ORN,#00753f,,
317,3966683,sens-AN,#018700,,
318,3979181,O_dVNC;CN,#ff9070,5.53,5.5
319,3980315,sens-ORN,#00753f,,
320,3985829,sens-AN,#018700,,
321,3991518,tPN,#59b5df,2.0,2.007
322,4017089,sens-AN,#018700,,
323,4017464,CX,#ffb500,6.2,6.190951651427118
324,4022539,MBON,#f9eb4d,4.11,4.778469403955709
325,4023881,sens-AN,#018700,,
326,4044654,sens-AN,#018700,,
327,4067286,CN,#8c7700,5.39,5.200680246867994
328,4073353,sens-ORN,#00753f,,
329,4076389,sens-ORN,#00753f,,
330,4096703,sens-AN,#018700,,
331,4097554,sens-AN,#018700,,
332,4099900,LHN,#d4e29e,3.7777777777777777,5.344515404860398
333,4101295,LHN,#d4e29e,6.345679012345679,5.344515404860398
334,4101621,LHN,#d4e29e,5.872340425531915,5.344515404860398
335,4102413,LHN,#d4e29e,3.63,5.344515404860398
336,4103336,FB2N,#ff28fd,5.36,5.417871680368771
337,4108016,tPN,#59b5df,2.0,2.007
338,4108720,LHN,#d4e29e,5.175675675675675,5.344515404860398
339,4110483,O_dVNC,#ff9070,6.803921568627451,6.472236258904737
340,4114133,FB2N,#ff28fd,5.9375,5.417871680368771
341,4116174,O_dSEZ,#b1826d,6.871794871794871,6.745160523922489
342,4117305,KC-1claw,#ff3464,6.214285714285714,6.5526138894325525
343,4119387,mPN-olfac,#05b3aa,7.838709677419355,7.0688282871273715
344,4127096,unk,#acaac8,6.5,6.753655029525876
345,4127707,LHN,#d4e29e,3.0,5.344515404860398
346,4127926,unk,#acaac8,6.6716417910447765,6.753655029525876
347,4127938,unk,#acaac8,7.7272727272727275,6.753655029525876
348,4127944,unk,#acaac8,6.708333333333333,6.753655029525876
349,4128002,LHN2,#ebffd4,6.947368421052632,6.025980408921303
350,4130960,unk,#acaac8,7.440677966101695,6.753655029525876
351,4134539,KC-3claw,#ac1a13,7.333333333333333,6.1190200474350505
352,4142619,CX,#ffb500,5.67741935483871,6.190951651427118
353,4144377,FBN,#c144bc,5.414141414141414,5.639594514272217
354,4152020,LHN2,#ebffd4,6.510204081632653,6.025980408921303
355,4152272,FB2N,#ff28fd,5.422680412371134,5.417871680368771
356,4154421,tPN,#59b5df,2.07,2.007
357,4173633,CX,#ffb500,6.534883720930233,6.190951651427118
358,4180774,FBN,#c144bc,5.5473684210526315,5.639594514272217
359,4185530,CX,#ffb500,6.666666666666667,6.190951651427118
360,4188290,O_RG;O_dVNC,#ff9070,5.923913043478261,5.919787847040335
361,4188325,CN2,#acaa59,5.7375,5.470377029402766
362,4190567,FBN,#c144bc,6.666666666666667,5.639594514272217
363,4195012,MBON,#f9eb4d,4.15,4.778469403955709
364,4199033,FAN,#b500ff,5.31,5.3218316968010315
365,4201020,FFN,#ba6efd,6.939024390243903,6.358770171110971
366,4201555,FB2N,#ff28fd,6.610169491525424,5.417871680368771
367,4214582,CN,#8c7700,5.08,5.200680246867994
368,4215611,O_dSEZ,#b1826d,6.2976190476190474,6.745160523922489
369,4227304,KC-1claw,#ff3464,5.913043478260869,6.5526138894325525
370,4227544,KC-4claw,#da015d,6.424242424242424,5.995378469733282
371,4227831,CN2,#acaa59,5.494949494949495,5.470377029402766
372,4227880,unk,#acaac8,5.804347826086956,6.753655029525876
373,4228105,unk,#acaac8,5.820224719101123,6.753655029525876
374,4228119,unk,#acaac8,5.5,6.753655029525876
375,4229950,KC-2claw,#ae083f,3.0,6.181253449194235
376,4230061,KC-1claw,#ff3464,5.571428571428571,6.5526138894325525
377,4230739,KC-1claw,#ff3464,6.88,6.5526138894325525
378,4230749,MBON,#f9eb4d,4.14,4.778469403955709
379,4234009,MBON,#f9eb4d,4.404040404040404,4.778469403955709
380,4234016,FFN,#ba6efd,6.421052631578948,6.358770171110971
381,4234559,CN2,#acaa59,5.443298969072165,5.470377029402766
382,4235139,MBIN,#ff8734,5.24,5.426071807917169
383,4241192,KC-1claw,#ff3464,6.115384615384615,6.5526138894325525
384,4241237,MBON,#f9eb4d,5.2,4.778469403955709
385,4247099,cLN,#59e2ff,6.5,7.0625
386,4260935,tPN,#59b5df,2.0,2.007
387,4274518,CN2,#acaa59,5.929411764705883,5.470377029402766
388,4279887,LHN,#d4e29e,3.4193548387096775,5.344515404860398
389,4311241,unk,#acaac8,6.1923076923076925,6.753655029525876
390,4311586,unk,#acaac8,5.771929824561403,6.753655029525876
391,4319395,LHN,#d4e29e,3.5308641975308643,5.344515404860398
392,4324479,unk,#acaac8,6.6923076923076925,6.753655029525876
393,4324567,unk,#acaac8,6.287234042553192,6.753655029525876
394,4324898,mPN-olfac,#05b3aa,8.4,7.0688282871273715
395,4327684,mPN-multi,#05acc6,7.0625,6.943624594249457
396,4337398,FB2N,#ff28fd,5.4375,5.417871680368771
397,4338596,sens-MN,#366962,,
398,4346154,unk,#acaac8,6.036144578313253,6.753655029525876
399,4354933,uPN,#72b8ff,7.333333333333333,7.366620807966961
400,4363883,sens-vtd,#00a316,,
401,4379508,LHN,#d4e29e,4.443181818181818,5.344515404860398
402,4379603,LHN2,#ebffd4,5.285714285714286,6.025980408921303
403,4381129,MBIN,#ff8734,5.53,5.426071807917169
404,4381377,MBIN-DAN,#db7e01,5.18,5.343781386855641
405,4390116,CX,#ffb500,5.9753086419753085,6.190951651427118
406,4391317,LHN,#d4e29e,3.5463917525773194,5.344515404860398
407,4391978,mPN-multi,#05acc6,8.333333333333334,6.943624594249457
408,4393026,LHN,#d4e29e,3.660377358490566,5.344515404860398
409,4393049,unk,#acaac8,10.0,6.753655029525876
410,4393350,unk,#acaac8,8.25,6.753655029525876
411,4398543,LHN,#d4e29e,5.77027027027027,5.344515404860398
412,4400767,O_RG,#916e56,6.794871794871795,6.386934077811542
413,4401350,MBON,#f9eb4d,4.25,4.778469403955709
414,4408362,unk,#acaac8,6.2298850574712645,6.753655029525876
415,4408369,unk,#acaac8,5.431578947368421,6.753655029525876
416,4408397,FAN,#b500ff,5.25,5.3218316968010315
417,4409374,CN2,#acaa59,5.479591836734694,5.470377029402766
418,4411505,KC-2claw,#ae083f,6.405405405405405,6.181253449194235
419,4411542,CN,#8c7700,5.4646464646464645,5.200680246867994
420,4411688,FB2N,#ff28fd,4.62,5.417871680368771
421,4412036,KC-1claw,#ff3464,8.5,6.5526138894325525
422,4412315,KC-1claw,#ff3464,8.5,6.5526138894325525
423,4414163,MBIN-DAN,#db7e01,5.804123711340206,5.343781386855641
424,4414184,MBIN-DAN,#db7e01,6.121212121212121,5.343781386855641
425,4414426,KC-4claw,#da015d,6.212121212121212,5.995378469733282
426,4415241,KC-2claw,#ae083f,6.253164556962025,6.181253449194235
427,4422289,LHN,#d4e29e,4.612244897959184,5.344515404860398
428,4433197,CX,#ffb500,6.620689655172414,6.190951651427118
429,4433960,CN,#8c7700,5.7073170731707314,5.200680246867994
430,4444354,KC-1claw,#ff3464,6.6,6.5526138894325525
431,4453485,O_RG-IPC,#916e56,5.826086956521739,5.7635336322190724
432,4473922,CN,#8c7700,4.74,5.200680246867994
433,4493199,uPN,#72b8ff,8.0,7.366620807966961
434,4506509,O_RG-IPC,#916e56,5.904761904761905,5.7635336322190724
435,4507955,FFN,#ba6efd,7.5,6.358770171110971
436,4514494,FAN,#b500ff,5.835051546391752,5.3218316968010315
437,4515496,unk,#acaac8,6.105882352941176,6.753655029525876
438,4518546,KC-1claw,#ff3464,7.0,6.5526138894325525
439,4523584,O_RG,#916e56,6.012345679012346,6.386934077811542
440,4523803,O_RG,#916e56,6.226666666666667,6.386934077811542
441,4541081,O_dSEZ,#b1826d,8.4,6.745160523922489
442,4570270,LHN,#d4e29e,3.4526315789473685,5.344515404860398
443,4575178,unk,#acaac8,5.275510204081633,6.753655029525876
444,4591713,unk,#acaac8,6.195876288659794,6.753655029525876
445,4598109,MBON,#f9eb4d,5.08,4.778469403955709
446,4598363,MBON,#f9eb4d,4.54,4.778469403955709
447,4607160,LHN,#d4e29e,4.472222222222222,5.344515404860398
448,4617479,FBN,#c144bc,5.45,5.639594514272217
449,4620453,unk,#acaac8,3.9195402298850577,6.753655029525876
450,4635057,LHN,#d4e29e,3.9647058823529413,5.344515404860398
451,4636432,LHN,#d4e29e,3.576923076923077,5.344515404860398
452,4637677,unk,#acaac8,3.9743589743589745,6.753655029525876
453,4651929,uPN,#72b8ff,7.9375,7.366620807966961
454,4664256,unk,#acaac8,7.7875,6.753655029525876
455,4665186,LHN,#d4e29e,5.337209302325581,5.344515404860398
456,4665627,FFN,#ba6efd,6.666666666666667,6.358770171110971
457,4679139,mPN-multi,#05acc6,7.25,6.943624594249457
458,4680995,LHN,#d4e29e,4.6020408163265305,5.344515404860398
459,4700078,mPN-olfac,#05b3aa,6.7368421052631575,7.0688282871273715
460,4700182,unk,#acaac8,6.918367346938775,6.753655029525876
461,4721087,unk,#acaac8,6.505747126436781,6.753655029525876
462,4721538,LHN;CN,#959167,5.14,5.239655602422812
463,4749004,unk,#acaac8,6.558139534883721,6.753655029525876
464,4778745,LHN,#d4e29e,3.3289473684210527,5.344515404860398
465,4780707,LHN,#d4e29e,3.7362637362637363,5.344515404860398
466,4785242,LHN2,#ebffd4,5.087912087912088,6.025980408921303
467,4812481,unk,#acaac8,6.860215053763441,6.753655029525876
468,4847079,unk,#acaac8,6.966292134831461,6.753655029525876
469,4849988,CN2,#acaa59,6.1938775510204085,5.470377029402766
470,4876704,unk,#acaac8,,6.753655029525876
471,4876839,unk,#acaac8,6.177083333333333,6.753655029525876
472,4884579,MBIN-DAN,#db7e01,4.99,5.343781386855641
473,4901087,unk,#acaac8,6.061224489795919,6.753655029525876
474,4917442,CX,#ffb500,6.56989247311828,6.190951651427118
475,4919895,KC,#d60000,6.521739130434782,6.04650211352657
476,4926999,unk,#acaac8,4.216666666666667,6.753655029525876
477,4966994,unk,#acaac8,5.89,6.753655029525876
478,4982172,KC-4claw,#da015d,7.0625,5.995378469733282
479,4983938,unk,#acaac8,6.909090909090909,6.753655029525876
480,4985759,LHN,#d4e29e,3.130434782608696,5.344515404860398
481,4991243,unk,#acaac8,,6.753655029525876
482,5010581,O_RG;O_dVNC,#ff9070,5.9156626506024095,5.919787847040335
483,5019924,KC-1claw,#ff3464,7.6,6.5526138894325525
484,5030808,keystone,#009aa0,7.8,7.566666666666666
