inds,id,to_class,color,mean_visit,group_mean_visit
47,1427012,sens-AN,#018700,,
48,1428271,sens-AN,#018700,,
49,1429969,sens-AN,#018700,,
50,1591270,unk,#acaac8,7.675,6.5597008038608475
51,1591351,FFN,#ba6efd,6.421810699588478,6.265266231988346
52,1622901,O_dVNC,#ff9070,6.0333670374115265,6.14382133537981
53,1646076,unk,#acaac8,6.167755991285403,6.5597008038608475
54,1678567,O_dVNC,#ff9070,5.202,6.14382133537981
55,1679034,unk,#acaac8,6.8359375,6.5597008038608475
56,1706716,sens-AN,#018700,,
57,1715990,sens-AN,#018700,,
58,1805406,unk,#acaac8,7.125,6.5597008038608475
59,1805418,unk,#acaac8,6.51063829787234,6.5597008038608475
60,1805669,unk,#acaac8,5.929398148148148,6.5597008038608475
61,1856512,sens-photoRh6,#3b6d01,1.0,1.0
62,1868538,unk,#acaac8,5.735421166306695,6.5597008038608475
63,1924051,O_dSEZ,#b1826d,,6.657518082254098
64,1961182,unk,#acaac8,6.752212389380531,6.5597008038608475
65,2142817,unk,#acaac8,5.921139101861994,6.5597008038608475
66,2200028,sens-photoRh6,#3b6d01,1.0,1.0
67,2204467,LON,#97bca8,2.2906976744186047,2.1965272041634014
68,2206279,sens-photoRh6,#3b6d01,1.0,1.0
69,2209091,sens-photoRh5,#54823b,1.0,1.0
70,2215247,sens-photoRh6,#3b6d01,1.0,1.0
71,2215447,sens-photoRh6,#3b6d01,1.0,1.0
72,2215622,sens-photoRh6,#3b6d01,1.0,1.0
73,2216131,sens-photoRh6,#3b6d01,1.0,1.0
74,2216187,sens-photoRh5,#54823b,1.0,1.0
75,2216445,sens-photoRh6,#3b6d01,1.0,1.0
76,2260755,O_RG,#916e56,7.357142857142857,6.467119964332824
77,2283495,O_RG-IPC,#916e56,5.68972533062055,5.880849962803074
78,2284021,sens-AN,#018700,,
79,2340336,sens-AN,#018700,,
80,2355126,O_RG-IPC,#916e56,6.006681514476615,5.880849962803074
81,2357110,O_RG-IPC,#916e56,5.840292275574113,5.880849962803074
82,2369444,LHN;CN,#959167,5.266,4.731535369701474
83,2379529,unk,#acaac8,6.988636363636363,6.5597008038608475
84,2379544,unk,#acaac8,6.342205323193916,6.5597008038608475
85,2391092,motor-mPaN,#000000,,
86,2438653,unk,#acaac8,5.718804920913884,6.5597008038608475
87,2439067,LHN,#d4e29e,5.193814432989691,5.637445123178358
88,2439134,LHN,#d4e29e,4.406315789473684,5.637445123178358
89,2439150,unk,#acaac8,5.642857142857143,6.5597008038608475
90,2456826,sens-AN,#018700,,
91,2495308,sens-PaN,#67aa00,,
92,2504517,unk,#acaac8,6.375444839857651,6.5597008038608475
93,2505266,unk,#acaac8,6.388405797101449,6.5597008038608475
94,2506050,MBIN-DAN,#db7e01,5.298298298298298,5.314148065822685
95,2512602,LON,#97bca8,2.332421340629275,2.1965272041634014
96,2532841,sens-photoRh6,#3b6d01,1.0,1.0
97,2544902,sens-photoRh6,#3b6d01,1.0,1.0
98,2552701,sens-photoRh5,#54823b,1.0,1.0
99,2557644,unk,#acaac8,7.571428571428571,6.5597008038608475
100,2568465,mPN-multi,#05acc6,6.895424836601308,7.182234813409659
101,2568522,unk,#acaac8,8.428571428571429,6.5597008038608475
102,2571761,sens-ORN,#00753f,,
103,2582391,sens-ORN,#00753f,,
104,2584838,sens-ORN,#00753f,,
105,2597151,unk,#acaac8,5.475126903553299,6.5597008038608475
106,2608843,sens-ORN,#00753f,,
107,2610744,sens-AN,#018700,,
108,2611805,sens-ORN,#00753f,,
109,2612527,mPN-multi,#05acc6,8.470588235294118,7.182234813409659
110,2628785,unk,#acaac8,4.714705882352941,6.5597008038608475
111,2648254,O_dSEZ,#b1826d,6.734304932735426,6.657518082254098
112,2650887,CN2,#acaa59,5.43,5.58616879069169
113,2652641,unk,#acaac8,,6.5597008038608475
114,2655798,unk,#acaac8,6.207988980716253,6.5597008038608475
115,2659386,O_RG,#916e56,6.246803069053708,6.467119964332824
116,2659504,unk,#acaac8,7.078212290502793,6.5597008038608475
117,2663649,O_dUnk,#a55949,6.543978349120433,6.4144355407585225
118,2667061,FFN,#ba6efd,5.382863340563992,6.265266231988346
119,2667980,unk,#acaac8,6.022427440633245,6.5597008038608475
120,2669331,LHN2,#ebffd4,5.863818424566088,5.893780644171288
121,2669844,O_dVNC,#ff9070,6.198958333333334,6.14382133537981
122,2670619,O_dVNC,#ff9070,6.423076923076923,6.14382133537981
123,2772093,unk,#acaac8,7.845794392523365,6.5597008038608475
124,2775707,LON,#97bca8,2.1450189155107187,2.1965272041634014
125,2775943,LON,#97bca8,2.2013513513513514,2.1965272041634014
126,2776773,LHN,#d4e29e,4.801282051282051,5.637445123178358
127,2797480,LHN2,#ebffd4,5.516867469879518,5.893780644171288
128,2846555,unk,#acaac8,7.490272373540856,6.5597008038608475
129,2852273,O_RG-IPC,#916e56,5.873208379272326,5.880849962803074
130,2854715,LHN2,#ebffd4,5.441414141414142,5.893780644171288
131,2878185,unk,#acaac8,7.173184357541899,6.5597008038608475
132,2881070,unk,#acaac8,7.2984054669703875,6.5597008038608475
133,2885630,unk,#acaac8,7.3076923076923075,6.5597008038608475
134,2910892,unk,#acaac8,,6.5597008038608475
135,2911847,unk,#acaac8,7.88013698630137,6.5597008038608475
136,2914206,LHN,#d4e29e,5.384368308351178,5.637445123178358
137,2920061,unk,#acaac8,5.8542116630669545,6.5597008038608475
138,2920554,unk,#acaac8,5.37111334002006,6.5597008038608475
139,2921933,LHN,#d4e29e,5.11520737327189,5.637445123178358
140,2932028,LHN,#d4e29e,6.097560975609756,5.637445123178358
141,2935173,LHN,#d4e29e,6.243243243243243,5.637445123178358
142,2935198,LHN2,#ebffd4,5.034446764091858,5.893780644171288
143,2963280,LHN,#d4e29e,5.1454545454545455,5.637445123178358
144,2964760,unk,#acaac8,7.264516129032258,6.5597008038608475
145,2966602,LHN;CN,#959167,4.942,4.731535369701474
146,2979486,LHN,#d4e29e,6.44536652835408,5.637445123178358
147,2979675,unk,#acaac8,6.280963302752293,6.5597008038608475
148,2988292,LHN2,#ebffd4,5.113227513227513,5.893780644171288
149,3002410,tPN,#59b5df,6.523809523809524,7.055391372231392
150,3009700,O_dVNC,#ff9070,7.139784946236559,6.14382133537981
151,3010486,LHN2,#ebffd4,5.535756154747949,5.893780644171288
152,3021609,unk,#acaac8,4.962663975782038,6.5597008038608475
153,3027876,unk,#acaac8,4.807,6.5597008038608475
154,3032520,sens-MN,#366962,,
155,3036249,sens-MN,#366962,,
156,3043970,unk,#acaac8,6.194513715710723,6.5597008038608475
157,3044500,O_dSEZ,#b1826d,5.252270433905147,6.657518082254098
158,3046503,O_RG-IPC,#916e56,5.875133404482391,5.880849962803074
159,3048606,O_dVNC,#ff9070,7.231511254019293,6.14382133537981
160,3050645,sens-MN,#366962,,
161,3054101,sens-MN,#366962,,
162,3058132,unk,#acaac8,7.916666666666667,6.5597008038608475
163,3060480,unk,#acaac8,6.214196762141968,6.5597008038608475
164,3061422,unk,#acaac8,7.012893982808023,6.5597008038608475
165,3071301,sens-MN,#366962,,
166,3122533,unk,#acaac8,6.477178423236515,6.5597008038608475
167,3123905,sens-MN,#366962,,
168,3149791,unk,#acaac8,6.028353326063249,6.5597008038608475
169,3157405,CN,#8c7700,5.953109072375128,5.141303223882353
170,3158085,unk,#acaac8,5.407444668008048,6.5597008038608475
171,3158123,LHN,#d4e29e,5.412882787750792,5.637445123178358
172,3158543,sens-ORN,#00753f,,
173,3166745,unk,#acaac8,6.015625,6.5597008038608475
174,3166836,unk,#acaac8,5.952868852459017,6.5597008038608475
175,3167039,unk,#acaac8,6.439642324888227,6.5597008038608475
176,3180681,unk,#acaac8,6.809756097560975,6.5597008038608475
177,3182103,unk,#acaac8,7.7007125890736345,6.5597008038608475
178,3192952,sens-AN,#018700,,
179,3199456,sens-MN,#366962,,
180,3232277,CN,#8c7700,6.101105845181674,5.141303223882353
181,3232808,unk,#acaac8,5.667711598746082,6.5597008038608475
182,3234817,APL,#ff6200,5.381,5.482208796764409
183,3235409,unk,#acaac8,6.384364820846906,6.5597008038608475
184,3251140,unk,#acaac8,6.104790419161676,6.5597008038608475
185,3272218,unk,#acaac8,6.855795148247979,6.5597008038608475
186,3276003,unk,#acaac8,5.270812437311935,6.5597008038608475
187,3281684,O_RG-IPC,#916e56,6.123134328358209,5.880849962803074
188,3299214,MBON,#f9eb4d,5.897,5.484585074052984
189,3340561,motor-mAN,#000000,,8.244002343331557
190,3347708,KC-1claw,#ff3464,6.712121212121212,7.10599368485133
191,3347834,KC-3claw,#ac1a13,6.540603248259861,6.625036599499482
192,3410499,sens-ORN,#00753f,,
193,3410506,sens-ORN,#00753f,,
194,3414508,unk,#acaac8,5.709384460141272,6.5597008038608475
195,3420915,FFN,#ba6efd,6.703315881326352,6.265266231988346
196,3436420,unk,#acaac8,5.636929460580913,6.5597008038608475
197,3450442,mPN-olfac,#05b3aa,7.369905956112853,7.448723008600608
198,3450751,LHN2,#ebffd4,5.377358490566038,5.893780644171288
199,3464773,sens-ORN,#00753f,,
200,3465659,sens-ORN,#00753f,,
201,3486381,uPN,#72b8ff,8.105263157894736,7.668327513816055
202,3486867,O_dSEZ,#b1826d,8.0,6.657518082254098
203,3486950,unk,#acaac8,7.456521739130435,6.5597008038608475
204,3487306,sens-thermo,#49a150,,
205,3497901,KC-4claw,#da015d,6.479876160990712,6.7577687835518105
206,3498479,unk,#acaac8,5.780341023069208,6.5597008038608475
207,3511996,sens-ORN,#00753f,,
208,3522293,KC-5claw,#ff3628,7.547169811320755,6.844583196071797
209,3538129,mPN-olfac,#05b3aa,7.530612244897959,7.448723008600608
210,3539170,unk,#acaac8,7.826666666666667,6.5597008038608475
211,3543931,unk,#acaac8,8.333333333333334,6.5597008038608475
212,3547397,sens-ORN,#00753f,,
213,3556191,sens-AN,#018700,,
214,3561724,O_RG-IPC,#916e56,5.892778993435448,5.880849962803074
215,3586984,sens-AN,#018700,,
216,3587612,KC-3claw,#ac1a13,6.946902654867257,6.625036599499482
217,3592997,sens-ORN,#00753f,,
218,3595837,O_dVNC,#ff9070,6.724271844660194,6.14382133537981
219,3598000,O_dVNC,#ff9070,6.53421052631579,6.14382133537981
220,3608397,sens-thermo,#49a150,,
221,3609202,sens-thermo,#49a150,,
222,3620633,O_dVNC,#ff9070,5.013,6.14382133537981
223,3622234,FFN,#ba6efd,6.896782841823057,6.265266231988346
224,3639968,sens-thermo,#49a150,,
225,3650006,unk,#acaac8,7.588235294117647,6.5597008038608475
226,3650600,sens-thermo,#49a150,,
227,3652587,sens-AN,#018700,,
228,3664102,KC-4claw,#da015d,6.452095808383233,6.7577687835518105
229,3690921,tPN,#59b5df,,7.055391372231392
230,3694515,sens-ORN,#00753f,,
231,3707204,LHN2,#ebffd4,6.289442467378411,5.893780644171288
232,3708875,sens-ORN,#00753f,,
233,3712893,mPN-olfac,#05b3aa,6.606463878326996,7.448723008600608
234,3716797,sens-ORN,#00753f,,
235,3726990,LHN2,#ebffd4,6.466197183098592,5.893780644171288
236,3727004,O_RG,#916e56,7.577586206896552,6.467119964332824
237,3727026,O_RG,#916e56,6.655737704918033,6.467119964332824
238,3729496,O_dSEZ,#b1826d,6.2988505747126435,6.657518082254098
239,3729504,unk,#acaac8,6.680327868852459,6.5597008038608475
240,3732322,unk,#acaac8,,6.5597008038608475
241,3736500,unk,#acaac8,7.108771929824561,6.5597008038608475
242,3756659,tPN,#59b5df,7.944444444444445,7.055391372231392
243,3762317,O_dSEZ,#b1826d,6.117808219178082,6.657518082254098
244,3762787,O_RG,#916e56,7.240079365079365,6.467119964332824
245,3764792,O_dVNC,#ff9070,5.2597793380140425,6.14382133537981
246,3765728,unk,#acaac8,5.575725026852846,6.5597008038608475
247,3765735,LHN2,#ebffd4,4.584507042253521,5.893780644171288
248,3768025,sens-ORN,#00753f,,
249,3771794,sens-ORN,#00753f,,
250,3774568,sens-ORN,#00753f,,
251,3790004,sens-ORN,#00753f,,
252,3793681,unk,#acaac8,6.412912912912913,6.5597008038608475
253,3793760,unk,#acaac8,5.156,6.5597008038608475
254,3794023,LHN,#d4e29e,5.667039106145252,5.637445123178358
255,3795424,sens-vtd,#00a316,,
256,3795498,sens-AN,#018700,,
257,3797420,O_dSEZ,#b1826d,,6.657518082254098
258,3806573,pLN,#00ebed,7.226190476190476,7.497672124211348
259,3806652,O_dSEZ,#b1826d,7.809302325581395,6.657518082254098
260,3813487,MBIN-OAN,#ffa52f,6.09545983701979,5.666652801980497
261,3813723,sens-ORN,#00753f,,
262,3814175,LHN,#d4e29e,5.685146443514644,5.637445123178358
263,3814635,unk,#acaac8,6.672064777327935,6.5597008038608475
264,3814651,LHN,#d4e29e,6.29654255319149,5.637445123178358
265,3814701,O_dSEZ,#b1826d,6.328341013824885,6.657518082254098
266,3814853,LHN,#d4e29e,5.410386965376782,5.637445123178358
267,3819157,KC-4claw,#da015d,7.144772117962466,6.7577687835518105
268,3819171,KC-4claw,#da015d,6.853896103896104,6.7577687835518105
269,3819859,unk,#acaac8,7.012626262626263,6.5597008038608475
270,3820148,unk,#acaac8,5.914510686164229,6.5597008038608475
271,3822523,sens-AN,#018700,,
272,3827211,sens-ORN,#00753f,,
273,3840345,sens-ORN,#00753f,,
274,3844799,unk,#acaac8,6.929078014184397,6.5597008038608475
275,3844961,unk,#acaac8,9.0,6.5597008038608475
276,3848843,unk,#acaac8,9.666666666666666,6.5597008038608475
277,3862443,unk,#acaac8,5.291298865069357,6.5597008038608475
278,3865952,sens-ORN,#00753f,,
279,3869488,tPN,#59b5df,6.632,7.055391372231392
280,3872653,sens-ORN,#00753f,,
281,3882998,unk,#acaac8,5.839441535776614,6.5597008038608475
282,3885215,sens-ORN,#00753f,,
283,3886356,MBIN-DAN,#db7e01,5.1,5.314148065822685
284,3890028,MBIN,#ff8734,4.941,5.544149566198884
285,3893195,sens-ORN,#00753f,,
286,3896629,sens-ORN,#00753f,,
287,3913613,LHN,#d4e29e,4.194061505832449,5.637445123178358
288,3913620,CN,#8c7700,3.679,5.141303223882353
289,3913629,LHN,#d4e29e,4.341140529531568,5.637445123178358
290,3915835,sens-vtd,#00a316,,
291,3925724,O_RG-ITP,#916e56,6.46215139442231,6.484179864565913
292,3926438,O_RG,#916e56,6.7272727272727275,6.467119964332824
293,3926669,O_RG,#916e56,7.0,6.467119964332824
294,3926904,O_RG-ITP,#916e56,6.49244060475162,6.484179864565913
295,3928522,O_RG,#916e56,5.085945399393327,6.467119964332824
296,3928574,O_RG-CA-LP,#916e56,6.236477987421384,6.086780470929965
297,3928652,O_RG-CA-LP,#916e56,6.287449392712551,6.086780470929965
298,3930411,LHN2,#ebffd4,6.009408602150538,5.893780644171288
299,3931398,unk,#acaac8,5.084,6.5597008038608475
300,3932136,LHN,#d4e29e,4.312114989733059,5.637445123178358
301,3944330,O_dSEZ,#b1826d,5.822058823529412,6.657518082254098
302,3944626,O_dSEZ,#b1826d,5.161322645290581,6.657518082254098
303,3945136,unk,#acaac8,6.00111234705228,6.5597008038608475
304,3945225,unk,#acaac8,5.922829581993569,6.5597008038608475
305,3945232,FFN,#ba6efd,6.806859205776173,6.265266231988346
306,3945246,FB2N,#ff28fd,4.939,5.389829633277593
307,3945394,unk,#acaac8,6.399481193255513,6.5597008038608475
308,3945454,FFN,#ba6efd,6.753521126760563,6.265266231988346
309,3945756,unk,#acaac8,5.526209677419355,6.5597008038608475
310,3946166,O_dVNC,#ff9070,5.139,6.14382133537981
311,3946364,LHN2,#ebffd4,5.292834890965732,5.893780644171288
312,3946432,LHN,#d4e29e,5.205510907003444,5.637445123178358
313,3946569,LHN,#d4e29e,5.996291718170581,5.637445123178358
314,3954014,sens-ORN,#00753f,,
315,3958234,sens-ORN,#00753f,,
316,3963891,sens-ORN,#00753f,,
317,3966683,sens-AN,#018700,,
318,3979181,O_dVNC;CN,#ff9070,5.361167002012072,5.339742660165195
319,3980315,sens-ORN,#00753f,,
320,3985829,sens-AN,#018700,,
321,3991518,tPN,#59b5df,7.0,7.055391372231392
322,4017089,sens-AN,#018700,,
323,4017464,CX,#ffb500,6.158158158158158,6.16348205092249
324,4022539,MBON,#f9eb4d,4.407,5.484585074052984
325,4023881,sens-AN,#018700,,
326,4044654,sens-AN,#018700,,
327,4067286,CN,#8c7700,4.742,5.141303223882353
328,4073353,sens-ORN,#00753f,,
329,4076389,sens-ORN,#00753f,,
330,4096703,sens-AN,#018700,,
331,4097554,sens-AN,#018700,,
332,4099900,LHN,#d4e29e,5.159183673469387,5.637445123178358
333,4101295,LHN,#d4e29e,6.692028985507246,5.637445123178358
334,4101621,LHN,#d4e29e,5.753513513513513,5.637445123178358
335,4102413,LHN,#d4e29e,5.973863636363636,5.637445123178358
336,4103336,FB2N,#ff28fd,5.357,5.389829633277593
337,4108016,tPN,#59b5df,7.223684210526316,7.055391372231392
338,4108720,LHN,#d4e29e,6.332225913621262,5.637445123178358
339,4110483,O_dVNC,#ff9070,6.768199233716475,6.14382133537981
340,4114133,FB2N,#ff28fd,4.75776397515528,5.389829633277593
341,4116174,O_dSEZ,#b1826d,7.055944055944056,6.657518082254098
342,4117305,KC-1claw,#ff3464,6.98989898989899,7.10599368485133
343,4119387,mPN-olfac,#05b3aa,7.610236220472441,7.448723008600608
344,4127096,unk,#acaac8,6.233183856502242,6.5597008038608475
345,4127707,LHN,#d4e29e,5.436320754716981,5.637445123178358
346,4127926,unk,#acaac8,6.503736920777279,6.5597008038608475
347,4127938,unk,#acaac8,5.826335877862595,6.5597008038608475
348,4127944,unk,#acaac8,6.672566371681416,6.5597008038608475
349,4128002,LHN2,#ebffd4,7.507122507122507,5.893780644171288
350,4130960,unk,#acaac8,6.710097719869707,6.5597008038608475
351,4134539,KC-3claw,#ac1a13,6.888086642599278,6.625036599499482
352,4142619,CX,#ffb500,5.921079958463136,6.16348205092249
353,4144377,FBN,#c144bc,5.5507537688442214,5.663951144381959
354,4152020,LHN2,#ebffd4,6.318815331010453,5.893780644171288
355,4152272,FB2N,#ff28fd,5.659420289855072,5.389829633277593
356,4154421,tPN,#59b5df,6.9727891156462585,7.055391372231392
357,4173633,CX,#ffb500,6.70945945945946,6.16348205092249
358,4180774,FBN,#c144bc,5.721627408993576,5.663951144381959
359,4185530,CX,#ffb500,6.67427701674277,6.16348205092249
360,4188290,O_RG;O_dVNC,#ff9070,5.787640449438202,5.933047390995448
361,4188325,CN2,#acaa59,5.8722415795586524,5.58616879069169
362,4190567,FBN,#c144bc,6.655413271245634,5.663951144381959
363,4195012,MBON,#f9eb4d,5.136,5.484585074052984
364,4199033,FAN,#b500ff,5.681,5.46885361004014
365,4201020,FFN,#ba6efd,7.1068181818181815,6.265266231988346
366,4201555,FB2N,#ff28fd,6.786802030456853,5.389829633277593
367,4214582,CN,#8c7700,5.186,5.141303223882353
368,4215611,O_dSEZ,#b1826d,6.287454323995128,6.657518082254098
369,4227304,KC-1claw,#ff3464,7.253638253638254,7.10599368485133
370,4227544,KC-4claw,#da015d,4.110091743119266,6.7577687835518105
371,4227831,CN2,#acaa59,5.87035175879397,5.58616879069169
372,4227880,unk,#acaac8,6.620212765957447,6.5597008038608475
373,4228105,unk,#acaac8,6.619653179190752,6.5597008038608475
374,4228119,unk,#acaac8,5.783783783783784,6.5597008038608475
375,4229950,KC-2claw,#ae083f,7.200598802395209,7.183667298087628
376,4230061,KC-1claw,#ff3464,6.60337552742616,7.10599368485133
377,4230739,KC-1claw,#ff3464,7.58130081300813,7.10599368485133
378,4230749,MBON,#f9eb4d,5.262,5.484585074052984
379,4234009,MBON,#f9eb4d,5.91633064516129,5.484585074052984
380,4234016,FFN,#ba6efd,6.259119496855346,6.265266231988346
381,4234559,CN2,#acaa59,5.768378650553877,5.58616879069169
382,4235139,MBIN,#ff8734,5.89859437751004,5.544149566198884
383,4241192,KC-1claw,#ff3464,6.466666666666667,7.10599368485133
384,4241237,MBON,#f9eb4d,5.498,5.484585074052984
385,4247099,cLN,#59e2ff,6.850267379679145,7.522464609215933
386,4260935,tPN,#59b5df,7.26530612244898,7.055391372231392
387,4274518,CN2,#acaa59,5.7682502896871375,5.58616879069169
388,4279887,LHN,#d4e29e,5.762711864406779,5.637445123178358
389,4311241,unk,#acaac8,6.2200282087447105,6.5597008038608475
390,4311586,unk,#acaac8,4.813153961136024,6.5597008038608475
391,4319395,LHN,#d4e29e,6.467486818980668,5.637445123178358
392,4324479,unk,#acaac8,6.859259259259259,6.5597008038608475
393,4324567,unk,#acaac8,6.310416666666667,6.5597008038608475
394,4324898,mPN-olfac,#05b3aa,8.25531914893617,7.448723008600608
395,4327684,mPN-multi,#05acc6,7.313664596273292,7.182234813409659
396,4337398,FB2N,#ff28fd,5.723888314374354,5.389829633277593
397,4338596,sens-MN,#366962,,
398,4346154,unk,#acaac8,6.613317757009346,6.5597008038608475
399,4354933,uPN,#72b8ff,7.514285714285714,7.668327513816055
400,4363883,sens-vtd,#00a316,,
401,4379508,LHN,#d4e29e,5.749360613810742,5.637445123178358
402,4379603,LHN2,#ebffd4,5.569127516778524,5.893780644171288
403,4381129,MBIN,#ff8734,5.622110552763819,5.544149566198884
404,4381377,MBIN-DAN,#db7e01,5.208,5.314148065822685
405,4390116,CX,#ffb500,6.244155844155844,6.16348205092249
406,4391317,LHN,#d4e29e,5.751168224299065,5.637445123178358
407,4391978,mPN-multi,#05acc6,8.227272727272727,7.182234813409659
408,4393026,LHN,#d4e29e,7.418238993710692,5.637445123178358
409,4393049,unk,#acaac8,8.307692307692308,6.5597008038608475
410,4393350,unk,#acaac8,7.118367346938776,6.5597008038608475
411,4398543,LHN,#d4e29e,4.910691823899371,5.637445123178358
412,4400767,O_RG,#916e56,6.985542168674699,6.467119964332824
413,4401350,MBON,#f9eb4d,5.413,5.484585074052984
414,4408362,unk,#acaac8,6.669402110199297,6.5597008038608475
415,4408369,unk,#acaac8,6.546499477533961,6.5597008038608475
416,4408397,FAN,#b500ff,5.62962962962963,5.46885361004014
417,4409374,CN2,#acaa59,5.754620123203286,5.58616879069169
418,4411505,KC-2claw,#ae083f,7.833333333333333,7.183667298087628
419,4411542,CN,#8c7700,5.231462925851703,5.141303223882353
420,4411688,FB2N,#ff28fd,5.062,5.389829633277593
421,4412036,KC-1claw,#ff3464,8.41025641025641,7.10599368485133
422,4412315,KC-1claw,#ff3464,8.11111111111111,7.10599368485133
423,4414163,MBIN-DAN,#db7e01,5.818181818181818,5.314148065822685
424,4414184,MBIN-DAN,#db7e01,6.167846309403438,5.314148065822685
425,4414426,KC-4claw,#da015d,6.900262467191601,6.7577687835518105
426,4415241,KC-2claw,#ae083f,6.3203517587939695,7.183667298087628
427,4422289,LHN,#d4e29e,3.898887765419616,5.637445123178358
428,4433197,CX,#ffb500,7.0625,6.16348205092249
429,4433960,CN,#8c7700,6.299428571428572,5.141303223882353
430,4444354,KC-1claw,#ff3464,7.622222222222222,7.10599368485133
431,4453485,O_RG-IPC,#916e56,6.042576419213974,5.880849962803074
432,4473922,CN,#8c7700,4.745,5.141303223882353
433,4493199,uPN,#72b8ff,8.380952380952381,7.668327513816055
434,4506509,O_RG-IPC,#916e56,5.956867196367764,5.880849962803074
435,4507955,FFN,#ba6efd,6.898876404494382,6.265266231988346
436,4514494,FAN,#b500ff,6.043203371970495,5.46885361004014
437,4515496,unk,#acaac8,6.686383928571429,6.5597008038608475
438,4518546,KC-1claw,#ff3464,7.310344827586207,7.10599368485133
439,4523584,O_RG,#916e56,6.054320987654321,6.467119964332824
440,4523803,O_RG,#916e56,6.4411764705882355,6.467119964332824
441,4541081,O_dSEZ,#b1826d,7.689655172413793,6.657518082254098
442,4570270,LHN,#d4e29e,5.712740384615385,5.637445123178358
443,4575178,unk,#acaac8,5.697885196374623,6.5597008038608475
444,4591713,unk,#acaac8,6.251016260162602,6.5597008038608475
445,4598109,MBON,#f9eb4d,5.7607607607607605,5.484585074052984
446,4598363,MBON,#f9eb4d,5.568568568568568,5.484585074052984
447,4607160,LHN,#d4e29e,5.867986798679868,5.637445123178358
448,4617479,FBN,#c144bc,5.086,5.663951144381959
449,4620453,unk,#acaac8,6.7791225416036305,6.5597008038608475
450,4635057,LHN,#d4e29e,6.357034795763994,5.637445123178358
451,4636432,LHN,#d4e29e,6.563991323210412,5.637445123178358
452,4637677,unk,#acaac8,5.308333333333334,6.5597008038608475
453,4651929,uPN,#72b8ff,7.8203125,7.668327513816055
454,4664256,unk,#acaac8,6.887686062246279,6.5597008038608475
455,4665186,LHN,#d4e29e,4.746432491767289,5.637445123178358
456,4665627,FFN,#ba6efd,7.223160434258142,6.265266231988346
457,4679139,mPN-multi,#05acc6,7.2681818181818185,7.182234813409659
458,4680995,LHN,#d4e29e,3.117,5.637445123178358
459,4700078,mPN-olfac,#05b3aa,7.455089820359281,7.448723008600608
460,4700182,unk,#acaac8,6.642066420664206,6.5597008038608475
461,4721087,unk,#acaac8,6.7969661610268375,6.5597008038608475
462,4721538,LHN;CN,#959167,4.011011011011011,4.731535369701474
463,4749004,unk,#acaac8,6.535294117647059,6.5597008038608475
464,4778745,LHN,#d4e29e,7.434895833333333,5.637445123178358
465,4780707,LHN,#d4e29e,5.498853211009174,5.637445123178358
466,4785242,LHN2,#ebffd4,5.331154684095861,5.893780644171288
467,4812481,unk,#acaac8,6.383531960996749,6.5597008038608475
